"489","163","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"490","164","0","1","1","1",,"2",,"1","111","2",,"1","50","2",,"1","44","2",,"1","49","2",,"1","61","2",,"1","54","2",,"1","27","2",,"1","62","2",,"1","38","2",,"1","59","2",,"1","48","2",,"1","45","2",,"1","35","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","15"
"491","164","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"492","164","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"493","165","0","1","1","1",,"1","54","2",,"1","22","2",,"1","111","2",,"1","27","2",,"1","43","2",,"1","29","1","61","2",,"1","34","2",,"1","49","2",,"1","58","1","44","2",,"1","40","2",,"1","50","2",,"1","37","2",,"1","11","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"494","165","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"495","165","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"496","166","0","1","1","1",,"1","24","2",,"1","17","1","39","2",,"1","36","2",,"1","21","1","33","2",,"1","50","2",,"1","45","1","62","2",,"1","27","1","11","2",,"1","111","1","28","2",,"1","48","2",,"1","36","1","57","1","8","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"497","166","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"498","166","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"499","167","0","1","1","1",,"1","70","1","29","1","38","2",,"1","23","2",,"1","111","1","49","2",,"1","69","2",,"1","27","1","41","2",,"1","48","2",,"1","11","1","50","2",,"1","26","1","68","1","47","2",,"1","28","2",,"1","7","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"500","167","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"501","167","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"502","168","0","1","1","1",,"2",,"1","9","2",,"1","46","2",,"1","44","2",,"1","50","2",,"1","73","2",,"1","44","2",,"1","67","2",,"4",,"2",,"1","47","2",,"1","72","2",,"1","49","2",,"1","43","2",,"1","7","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"3","10"
"503","168","2","1","2","2","117","2",,"1","116","2",,"1","28","2",,"1","42","2",,"1","38","2",,"1","45","2",,"1","29","2",,"1","111","2",,"1","27","2",,"1","50","2",,"1","71","2",,"1","25","2",,"1","28","2",,"1","66","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"3",
"504","168","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"505","169","0","1","1","1",,"1","11","1","61","2",,"1","44","1","35","1","28","2",,"1","23","1","47","1","38","2",,"1","29","2",,"1","27","2",,"1","111","2",,"1","73","1","35","2",,"1","50","1","53","2",,"1","38","2",,"1","67","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"506","169","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"507","169","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"508","170","0","1","1","1",,"1","13","1","61","1","34","2",,"1","52","1","73","2",,"1","43","1","34","2",,"1","111","1","72","1","37","2",,"1","27","1","22","1","47","2",,"1","66","1","31","1","45","1","29","2",,"1","37","1","49","1","69","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","117"
"509","170","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"510","170","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"511","171","0","1","1","1",,"1","8","1","42","1","111","2",,"1","33","1","21","2",,"1","54","1","65","1","36","2",,"1","46","1","68","1","27","2",,"1","45","1","31","2",,"1","12","1","48","1","33","2",,"1","36","1","71","1","51","2",,"1","3","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"512","171","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"513","171","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"514","172","0","1","1","1",,"1","16","1","50","1","38","1","37","1","73","1","45","2",,"1","67","1","31","1","23","1","70","1","27","1","36","2",,"1","2","1","54","1","49","1","14","1","72","2",,"1","38","1","29","1","37","1","8","1","111","1","48","1","116","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"515","172","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"516","172","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"517","173","0","1","1","1",,"1","9","2",,"1","41","1","29","2",,"1","67","1","50","2",,"1","20","2",,"1","1","1","44","2",,"1","35","2",,"4",,"2",,"1","27","1","34","2",,"1","8","2",,"1","40","1","43","1","111","2",,"1","4","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"3","117"
"518","173","2","1","2","2","10","1","116","2",,"1","28","2",,"1","45","1","66","2",,"1","49","1","11","1","18","2",,"1","31","1","65","2",,"1","19","1","46","2",,"1","7","1","42","1","33","2",,"1","17","2",,"1","29","2",,"1","39","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"3",
"519","173","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"520","174","0","1","1","1",,"1","67","1","45","1","73","2",,"1","44","2",,"1","28","2",,"1","23","1","111","1","38","2",,"1","70","2",,"1","27","1","45","2",,"1","29","2",,"1","73","1","50","2",,"1","44","1","38","2",,"1","3","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"521","174","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"522","174","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"523","175","0","1","1","1",,"1","12","1","111","1","42","2",,"1","68","1","71","1","42","2",,"1","71","1","54","2",,"1","65","1","36","2",,"1","27","1","21","1","54","2",,"1","1","1","32","2",,"1","45","1","29","1","36","2",,"1","48","1","68","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","117"
"524","175","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"525","175","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"526","176","0","1","1","1",,"1","9","1","37","1","111","1","69","2",,"1","72","1","54","1","13","2",,"1","37","1","46","1","27","2",,"1","66","1","45","2",,"1","32","2",,"1","69","1","22","2",,"1","43","1","72","1","49","2",,"1","43","1","2","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"527","176","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"528","176","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"529","177","0","1","1","1",,"1","8","1","38","1","111","2",,"1","70","1","73","1","54","1","14","2",,"1","44","1","46","2",,"1","27","1","67","1","45","2",,"1","32","2",,"1","70","1","23","2",,"1","17","1","73","2",,"1","50","1","44","1","3","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"530","177","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"531","177","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"532","178","0","1","1","1",,"1","16","1","50","1","38","1","36","1","37","2",,"1","68","1","111","1","32","1","65","1","21","2",,"1","27","1","8","1","38","1","54","1","1","1","48","1","36","1","12","2",,"1","29","1","37","1","68","1","45","1","49","1","116","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"533","178","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"534","178","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"535","179","0","1","1","1",,"1","7","2",,"1","26","2",,"1","29","1","67","2",,"1","50","1","73","2",,"1","65","1","44","2",,"1","2","2",,"1","27","4",,"1","71","2",,"1","66","2",,"1","24","2",,"1","32","1","111","2",,"1","4","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"3","117"
"536","179","2","1","2","2","10","1","116","1","45","1","11","2",,"1","25","1","42","2",,"1","65","1","48","2",,"1","32","1","66","2",,"1","17","1","72","2",,"1","28","2",,"1","9","2",,"1","46","2",,"1","67","2",,"1","43","2",,"1","8","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"3",
"537","179","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"538","180","0","1","1","1",,"2",,"1","100","2",,"1","48","2",,"1","42","2",,"1","50","2",,"1","61","2",,"1","54","2",,"1","27","2",,"1","62","2",,"1","36","2",,"1","57","2",,"1","49","2",,"1","45","2",,"1","33","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","15"
"539","180","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"540","180","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"541","181","0","1","1","1",,"1","54","1","23","2",,"1","100","2",,"1","27","2",,"1","42","2",,"1","29","1","61","2",,"1","35","2",,"1","48","2",,"1","59","2",,"1","44","2",,"1","41","2",,"1","50","2",,"1","38","2",,"1","11","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"542","181","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"543","181","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"544","182","0","1","1","1",,"1","25","2",,"1","17","2",,"1","40","2",,"1","37","2",,"1","22","1","34","2",,"1","48","2",,"1","45","1","62","2",,"1","27","1","11","1","100","1","28","2",,"1","49","2",,"1","37","1","58","1","8","2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2","10"
"545","182","2","1","2","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
"546","182","4","1","1","0",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"0",
