"18066","171","625000","35465","50","35032","5","35081","2","35015","1","35023","10000",,,,,,,,,,,"0"
"18067","171","650000","35078","5","35012","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"18068","171","675000","35035","3","35068","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18069","171","700000","35078","5","35015","1","36967","1","35013","1000",,,,,,,,,,,,,"0"
"18070","171","725000","35465","75","35035","3","36967","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18071","171","750000","35074","2","35072","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"18072","171","775000","35031","10","35081","2","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18073","171","800000","35068","5","35012","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"18074","171","825000","35465","75","35035","3","35078","5","35021","100","35023","10000",,,,,,,,,,,"0"
"18075","171","850000","35465","75","35081","2","36967","1","35013","1000",,,,,,,,,,,,,"0"
"18076","171","875000","35031","10","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18077","171","900000","35074","2","36966","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"18078","171","925000","35465","75","35032","5","35012","1","36967","1","35023","10000",,,,,,,,,,,"0"
"18079","171","950000","35068","5","36967","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"18080","171","975000","35078","5","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18081","171","1000000","36228","1","35036","1","35015","1","35072","1","35013","1000",,,,,,,,,,,"0"
"18082","171","1100000","35074","2","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18083","171","1200000","35035","3","35012","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"18084","171","1300000","35074","2","35081","2","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18085","171","1400000","35035","3","36967","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18086","171","1500000","35465","100","35015","1","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18087","171","1600000","35465","100","35032","5","35081","2","36967","1","35013","2000",,,,,,,,,,,"0"
"18088","171","1700000","35068","5","35012","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18089","171","1800000","35031","10","36967","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18090","171","1900000","35078","5","35015","1","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18091","171","2000000","35035","3","35072","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18092","171","2100000","35068","5","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18093","171","2200000","35032","5","35012","1","36966","1","35013","2000",,,,,,,,,,,,,"0"
"18094","171","2300000","35078","5","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18095","171","2400000","35035","3","35021","100","35013","2000",,,,,,,,,,,,,,,"0"
"18096","171","2500000","35465","100","35068","5","35015","1","35023","10000",,,,,,,,,,,,,"0"
"18097","171","2600000","35032","5","36967","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18098","171","2700000","35078","5","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18099","171","2800000","35032","5","35012","1","36967","1","35013","2000",,,,,,,,,,,,,"0"
"18100","171","2900000","35074","2","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18101","171","3000000","35035","3","35015","1","35072","1","35021","100",,,,,,,,,,,,,"0"
"18102","171","3100000","35465","150","35081","2","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18103","171","3200000","35032","5","35012","1","36967","1","35021","100","35013","2000",,,,,,,,,,,"0"
"18104","171","3300000","35068","5","35078","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18105","171","3400000","35465","150","35035","3","36967","1","35013","2000",,,,,,,,,,,,,"0"
"18106","171","3500000","35465","150","35015","1","36967","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18107","171","3600000","35032","5","35068","5","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18108","171","3700000","35078","5","35012","1","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18109","171","3800000","35032","5","36966","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18110","171","3900000","35068","5","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18111","171","4000000","35035","3","35015","1","35072","1","35013","2000",,,,,,,,,,,,,"0"
"18112","171","4100000","35078","5","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18113","171","4200000","35032","5","35012","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18114","171","4300000","35078","5","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18115","171","4400000","35032","5","36967","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18116","171","4500000","35465","150","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18117","171","4600000","35465","150","35032","5","35068","5","36967","1","35013","2000",,,,,,,,,,,"0"
"18118","171","4700000","35012","1","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18119","171","4800000","35032","5","36967","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18120","171","4900000","35068","5","35015","1","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18121","171","5000000","35036","1","35072","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18122","171","5500000","35012","1","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18123","171","6000000","35465","250","35032","5","35078","5","36967","1","35013","2000",,,,,,,,,,,"0"
"18124","171","6500000","35068","5","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"18125","171","7000000","35465","250","35033","1","35012","1","36967","1","35013","2000",,,,,,,,,,,"0"
"18126","171","7500000","35078","5","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"18127","171","8000000","35465","250","35035","3","35012","1","36967","1","35013","2000",,,,,,,,,,,"0"
"18128","171","8500000","35015","1","36966","1","35023","10000",,,,,,,,,,,,,,,"0"
"18129","171","9000000","35465","250","35032","5","35012","1","35013","2000",,,,,,,,,,,,,"0"
"18130","171","9500000","35015","1","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18131","171","10000000","35036","1","35012","1","35072","1","35013","2000",,,,,,,,,,,,,"0"
"18132","171","11000000","35082","1","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18133","171","12000000","35072","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"18134","171","13000000","35075","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"18135","171","14000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"18136","171","15000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"18137","171","16000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"18138","171","17000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"18139","171","18000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"18140","171","19000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"18141","171","20000000","35072","1","36965","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"18142","172","10000","35077","10","35015","1","35021","100","35023","5000",,,,,,,,,,,,,"0"
"18143","172","20000","35015","1","36967","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18144","172","30000","35081","3","35072","1","35021","100","35023","5000",,,,,,,,,,,,,"0"
"18145","172","40000","35067","15","35012","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18146","172","50000","37269","10","35077","10","36967","1","35021","100","35023","5000",,,,,,,,,,,"0"
"18147","172","60000","37264","1","35031","15","35072","1","35021","100","35013","100",,,,,,,,,,,"0"
"18148","172","70000","35081","3","35015","1","35021","100","35023","5000",,,,,,,,,,,,,"0"
"18149","172","80000","35035","2","35067","15","35021","100","35013","100",,,,,,,,,,,,,"0"
"18150","172","90000","35077","10","35072","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18151","172","100000","37269","10","35074","2","35012","1","35021","100","35013","100",,,,,,,,,,,"0"
"18152","172","110000","35081","3","36966","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18153","172","120000","35031","15","35072","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18154","172","130000","37264","1","35077","10","35031","15","35021","100","35023","10000",,,,,,,,,,,"0"
"18155","172","140000","35067","15","35012","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18156","172","150000","37269","10","35081","3","35031","15","35072","1","35021","100","35023","10000",,,,,,,,,"0"
"18157","172","160000","35067","15","36967","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18158","172","170000","35077","10","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18159","172","180000","35035","2","35072","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18160","172","190000","35081","3","35012","1","36967","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18161","172","200000","37269","10","35074","2","36966","1","35021","100","35013","100",,,,,,,,,,,"0"
"18162","172","225000","37264","1","35078","5","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18163","172","250000","37269","10","35031","15","35067","15","35015","1","35013","100",,,,,,,,,,,"0"
"18164","172","275000","35081","3","35012","1","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18165","172","300000","37269","10","35032","5","35021","100","35013","100",,,,,,,,,,,,,"0"
"18166","172","325000","35077","10","35068","5","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18167","172","350000","37269","10","35035","2","35072","1","35021","100","35013","100",,,,,,,,,,,"0"
"18168","172","375000","35081","3","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18169","172","400000","37269","10","35031","15","35074","2","35013","100",,,,,,,,,,,,,"0"
"18170","172","425000","37264","1","35078","5","35012","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18171","172","450000","37269","10","35067","15","36966","1","35021","100","35013","100",,,,,,,,,,,"0"
"18172","172","475000","35081","3","35015","1","35072","1","35023","10000",,,,,,,,,,,,,"0"
"18173","172","500000","37269","10","35035","2","36967","1","35021","100","35013","100",,,,,,,,,,,"1001977"
"18174","172","525000","35078","5","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18175","172","550000","35074","2","35012","1","36967","1","35013","1000",,,,,,,,,,,,,"0"
"18176","172","575000","35081","3","35032","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18177","172","600000","37269","10","35035","2","35072","1","35021","100","35013","1000",,,,,,,,,,,"0"
"18178","172","625000","35078","5","35074","2","35015","1","35023","10000",,,,,,,,,,,,,"0"
"18179","172","650000","35068","5","35012","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"18180","172","675000","35081","3","35032","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18181","172","700000","37269","10","35068","5","35015","1","36967","1","35013","1000",,,,,,,,,,,"0"
"18182","172","725000","35081","3","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18183","172","750000","35035","2","35072","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"18184","172","775000","35077","10","35074","2","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18185","172","800000","37269","10","35032","5","35012","1","35021","100","35013","1000",,,,,,,,,,,"0"
"18186","172","825000","35081","3","35068","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18187","172","850000","35074","2","36967","1","35013","1000",,,,,,,,,,,,,,,"0"
"18188","172","875000","35077","10","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18189","172","900000","37269","10","35035","2","36966","1","35021","100","35013","1000",,,,,,,,,,,"0"
"18190","172","925000","35078","5","35012","1","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18191","172","950000","35032","5","36967","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"18192","172","975000","35068","5","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18193","172","1000000","36228","1","35082","1","35015","1","35072","1","35013","1000",,,,,,,,,,,"0"
"18194","172","1100000","35035","2","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18195","172","1200000","37269","10","35081","3","35012","1","35021","100","35013","1000",,,,,,,,,,,"0"
"18196","172","1300000","35035","2","35074","2","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18197","172","1400000","35081","3","36967","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18198","172","1500000","37269","10","35015","1","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18199","172","1600000","35078","5","35074","2","36967","1","35013","2000",,,,,,,,,,,,,"0"
"18200","172","1700000","35032","5","35012","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18201","172","1800000","37269","10","35077","10","36967","1","35021","100","35013","2000",,,,,,,,,,,"0"
"18202","172","1900000","35068","5","35015","1","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18203","172","2000000","35081","3","35072","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18204","172","2100000","37269","10","35032","5","36967","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18205","172","2200000","35078","5","35012","1","36966","1","35013","2000",,,,,,,,,,,,,"0"
"18206","172","2300000","35068","5","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18207","172","2400000","37269","10","35081","3","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18208","172","2500000","35032","5","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"18209","172","2600000","35078","5","36967","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18210","172","2700000","37269","10","35068","5","36967","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18211","172","2800000","35078","5","35012","1","36967","1","35013","2000",,,,,,,,,,,,,"0"
"18212","172","2900000","35035","2","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18213","172","3000000","37269","20","35081","3","35015","1","35072","1","35021","100",,,,,,,,,,,"0"
"18214","172","3100000","35074","2","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18215","172","3200000","35078","5","35012","1","36967","1","35021","100","35013","2000",,,,,,,,,,,"0"
"18216","172","3300000","35032","5","35068","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18217","172","3400000","35081","3","36967","1","35013","2000",,,,,,,,,,,,,,,"0"
"18218","172","3500000","37269","20","35015","1","36967","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18219","172","3600000","35078","5","35032","5","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18220","172","3700000","35068","5","35012","1","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18221","172","3800000","35078","5","36966","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18222","172","3900000","35032","5","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18223","172","4000000","37269","20","35081","3","35015","1","35072","1","35013","2000",,,,,,,,,,,"0"
"18224","172","4100000","35068","5","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18225","172","4200000","35078","5","35012","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18226","172","4300000","35068","5","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18227","172","4400000","35078","5","36967","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18228","172","4500000","37269","20","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18229","172","4600000","35078","5","35032","5","36967","1","35013","2000",,,,,,,,,,,,,"0"
"18230","172","4700000","35012","1","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18231","172","4800000","35078","5","36967","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18232","172","4900000","35032","5","35015","1","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18233","172","5000000","37269","20","35082","1","35072","1","35021","100","35013","2000",,,,,,,,,,,"0"
"18234","172","5500000","35012","1","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18235","172","6000000","35078","5","35068","5","36967","1","35013","2000",,,,,,,,,,,,,"0"
"18236","172","6500000","35032","5","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"18237","172","7000000","35079","1","35012","1","36967","1","35013","2000",,,,,,,,,,,,,"0"
"18238","172","7500000","35068","5","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"18239","172","8000000","35081","3","35012","1","36967","1","35013","2000",,,,,,,,,,,,,"0"
"18240","172","8500000","35015","1","36966","1","35023","10000",,,,,,,,,,,,,,,"0"
"18241","172","9000000","35078","5","35012","1","35013","2000",,,,,,,,,,,,,,,"0"
"18242","172","9500000","35015","1","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18243","172","10000000","35082","1","35012","1","35072","1","35013","2000",,,,,,,,,,,,,"0"
"18244","172","11000000","35075","1","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18245","172","12000000","35072","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"18246","172","13000000","35036","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"18247","172","14000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"18248","172","15000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"18249","172","16000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"18250","172","17000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"18251","172","18000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"18252","172","19000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"18253","172","20000000","35072","1","36965","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"18254","173","10000","35005","5","35002","3","35021","100","35023","5000",,,,,,,,,,,,,"0"
"18255","173","20000","35003","2","35015","1","36967","1","35021","100","35013","100",,,,,,,,,,,"0"
"18256","173","30000","35006","5","35002","3","35072","1","35021","100","35023","5000",,,,,,,,,,,"0"
"18257","173","40000","35003","2","35012","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18258","173","50000","35005","5","35002","3","36967","1","35021","100","35023","5000",,,,,,,,,,,"0"
"18259","173","60000","35003","2","35072","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18260","173","70000","35006","5","35002","3","35015","1","35021","100","35023","5000",,,,,,,,,,,"0"
"18261","173","80000","35003","2","35021","100","35013","100",,,,,,,,,,,,,,,"0"
"18262","173","90000","35005","5","35002","3","35012","1","35072","1","35021","100","35023","10000",,,,,,,,,"0"
"18263","173","100000","35004","1","35003","2","35021","100","35013","100",,,,,,,,,,,,,"0"
"18264","173","110000","35006","5","35002","5","36966","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18265","173","120000","35003","2","35015","1","35072","1","35021","100","35013","100",,,,,,,,,,,"0"
"18266","173","130000","35005","5","35002","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18267","173","140000","35003","2","35012","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18268","173","150000","35006","5","35002","5","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18269","173","160000","35003","2","36967","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18270","173","170000","35005","5","35002","5","35015","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18271","173","180000","35003","2","35072","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18272","173","190000","35006","5","35002","5","35012","1","36967","1","35021","100","35023","10000",,,,,,,,,"0"
"18273","173","200000","35003","2","36966","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"18274","173","225000","35005","5","35002","5","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18275","173","250000","4119","1","35003","5","35015","1","35013","100",,,,,,,,,,,,,"0"
"18276","173","275000","35005","5","35002","10","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18277","173","300000","35006","5","35003","5","35012","1","35021","100","35013","100",,,,,,,,,,,"0"
"18278","173","325000","35005","5","35002","10","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18279","173","350000","35006","5","35003","5","35072","1","35021","100","35013","100",,,,,,,,,,,"0"
"18280","173","375000","35005","5","35002","10","35015","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18281","173","400000","35006","5","35004","1","35003","5","35013","100",,,,,,,,,,,,,"0"
"18282","173","425000","35005","5","35002","10","35012","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18283","173","450000","35006","5","35003","5","36966","1","35021","100","35013","100",,,,,,,,,,,"0"
"18284","173","475000","35005","5","35002","10","35072","1","35023","10000",,,,,,,,,,,,,"0"
"18285","173","500000","35007","1","35004","1","35003","5","35015","1","36967","1","35021","100","35013","100",,,,,,,"1001983"
"18286","173","525000","35005","5","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18287","173","550000","35006","5","35003","5","35012","1","36967","1","35013","1000",,,,,,,,,,,"0"
"18288","173","575000","35005","3","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18289","173","600000","35006","2","35004","1","35003","5","35072","1","35021","100","35013","1000",,,,,,,,,"0"
"18290","173","625000","35005","3","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"18291","173","650000","35006","2","35003","5","35021","100","35013","1000",,,,,,,,,,,,,"0"
"18292","173","675000","35005","3","35012","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18293","173","700000","35006","2","35004","1","35003","5","36967","1","35013","1000",,,,,,,,,,,"0"
"18294","173","725000","35005","3","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18295","173","750000","35006","2","35003","5","35015","1","35072","1","35021","100","35013","1000",,,,,,,,,"0"
"18296","173","775000","35005","3","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18297","173","800000","35006","2","35004","1","35003","5","35012","1","35021","100","35013","1000",,,,,,,,,"0"
"18298","173","825000","35005","3","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18299","173","850000","35006","2","35003","5","36967","1","35013","1000",,,,,,,,,,,,,"0"
"18300","173","875000","35005","3","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18301","173","900000","35006","2","35004","1","35003","5","36966","1","35021","100","35013","1000",,,,,,,,,"0"
"18302","173","925000","35005","3","35012","1","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18303","173","950000","35006","2","35003","5","36967","1","35021","100","35013","1000",,,,,,,,,,,"0"
"18304","173","975000","35005","3","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18305","173","1000000","36228","1","35004","1","35003","5","35015","1","35072","1","35013","1000",,,,,,,,,"0"
"18306","173","1100000","36967","1","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18307","173","1200000","35003","10","35012","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"18308","173","1300000","35006","2","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18309","173","1400000","35006","2","35003","10","36967","1","35021","100","35013","2000",,,,,,,,,,,"0"
"18310","173","1500000","35004","1","35015","1","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18311","173","1600000","35003","10","36967","1","35013","2000",,,,,,,,,,,,,,,"0"
"18312","173","1700000","35012","1","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18313","173","1800000","35003","10","36967","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18314","173","1900000","35005","3","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18315","173","2000000","35007","1","35004","1","35003","10","35015","1","35072","1","35021","100","35013","2000",,,,,,,"0"
"18316","173","2100000","35005","3","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18317","173","2200000","35003","10","35012","1","36966","1","35013","2000",,,,,,,,,,,,,"0"
"18318","173","2300000","35005","2","36967","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18319","173","2400000","35005","2","35003","10","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18320","173","2500000","4119","1","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"18321","173","2600000","35003","10","36967","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"18322","173","2700000","35006","2","35012","1","36967","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18323","173","2800000","35006","2","35003","10","36967","1","35013","2000",,,,,,,,,,,,,"0"
"18324","173","2900000","35021","100","35023","10000",,,,,,,,,,,,,,,,,"0"
"18325","173","3000000","35004","1","35003","10","35015","1","35072","1","35021","100",,,,,,,,,,,"0"
"18326","173","3100000","35006","2","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18327","173","3200000","35003","10","35012","1","36967","1","35021","100","35013","2000",,,,,,,,,,,"0"
"18328","173","3300000","35006","2","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18329","173","3400000","35003","10","36967","1","35013","2000",,,,,,,,,,,,,,,"0"
"18330","173","3500000","35006","2","35015","1","36967","1","35021","100","35023","10000",,,,,,,,,,,"0"
"18331","173","3600000","35003","10","35021","100","35013","2000",,,,,,,,,,,,,,,"0"
"18332","173","3700000","35012","1","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18333","173","3800000","35006","2","35003","10","36966","1","35021","100","35013","2000",,,,,,,,,,,"0"
"18334","173","3900000","35021","100","35023","10000",,,,,,,,,,,,,,,,,"0"
"18335","173","4000000","35007","1","35003","10","35015","1","35072","1","35013","2000",,,,,,,,,,,"0"
"18336","173","4100000","36967","1","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18337","173","4200000","35006","2","35003","10","35012","1","35021","100","35013","2000",,,,,,,,,,,"0"
"18338","173","4300000","36967","1","35023","10000",,,,,,,,,,,,,,,,,"0"
"18339","173","4400000","35006","2","35003","10","36967","1","35021","100","35013","2000",,,,,,,,,,,"0"
"18340","173","4500000","35004","1","35012","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"18341","173","4600000","35006","2","35003","10","35015","1","36967","1","35013","2000",,,,,,,,,,,"0"
"18342","173","4700000","35012","1","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"18343","173","4800000","35006","2","35003","10","36967","1","35021","100","35013","2000",,,,,,,,,,,"0"
"18344","173","4900000","35012","1","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18345","173","5000000","4119","1","35006","2","35003","10","35015","1","35072","1","35021","100","35013","2000",,,,,,,"0"
"18346","173","5500000","35012","1","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18347","173","6000000","35003","10","36967","1","35013","2000",,,,,,,,,,,,,,,"0"
"18348","173","6500000","35004","1","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"18349","173","7000000","35006","2","35003","10","35012","1","36967","1","35013","2000",,,,,,,,,,,"0"
"18350","173","7500000","35015","1","35023","10000",,,,,,,,,,,,,,,,,"0"
"18351","173","8000000","35003","10","35012","1","36967","1","35013","2000",,,,,,,,,,,,,"0"
"18352","173","8500000","35015","1","36966","1","35023","10000",,,,,,,,,,,,,,,"0"
"18353","173","9000000","35006","2","35003","10","35012","1","35013","2000",,,,,,,,,,,,,"0"
"18354","173","9500000","35004","1","35015","1","36967","1","35023","10000",,,,,,,,,,,,,"0"
"18355","173","10000000","4119","1","35007","1","35003","20","35012","1","35072","1","35013","2000",,,,,,,,,"0"
"18356","173","11000000","35015","1","36967","1","35023","10000",,,,,,,,,,,,,,,"0"
"18357","173","12000000","35553","1","35072","1","35013","2000","35023","10000",,,,,,,,,,,,,"0"
"18358","173","13000000","35015","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"18359","173","14000000","35553","1","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"18360","173","15000000","35015","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"18361","173","16000000","35553","1","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"18362","173","17000000","35015","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"18363","173","18000000","35553","1","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"18364","173","19000000","35015","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
