"2370","28","28","4034","4501","60","7","1","0","0","1","0","0","1","0","0","1","4712","3582","120","3658"
"2371","28","28","4034","4499","60","98","1","0","0","1","0","0","1","0","0","1","3273","4605","120","3784"
"2372","28","28","4034","4501","60","38","1","0","0","1","0","0","1","0","0","1","3534","3377","120","5046"
"2373","28","32","4034","4499","70","7","1","0","0","1","0","0","1","0","0","1","5108","3883","120","3965"
"2374","28","32","4034","4501","70","98","1","0","0","1","0","0","1","0","0","1","3548","4992","120","4102"
"2375","28","32","4034","4499","70","38","1","0","0","1","0","0","1","0","0","1","3830","3660","120","5470"
"2376","28","40","4034","4032","90","13","1","16609","9","1","10079","82","1","0","0","1","7860","5975","170","6102"
"2377","28","40","4034","4032","90","26","1","16609","25","1","10079","97","1","0","0","1","5459","7682","170","6312"
"2378","28","40","4034","4032","90","46","1","16609","16","1","10079","82","1","0","0","1","5895","5633","170","8416"
"2379","28","60","4034","4032","90","16","1","16609","10","1","10079","82","1","0","0","1","10632","8082","170","8254"
"2380","28","60","4034","4032","90","26","1","16609","25","1","10079","97","1","0","0","1","7384","10391","170","8538"
"2381","28","60","4034","4032","90","46","1","16609","16","1","10079","82","1","0","0","1","7974","7620","170","11384"
"2382","28","60","4034","4032","90","244","3","16609","9","1","10079","82","2","0","0","1","11812","8978","190","9169"
"2383","28","60","4034","4032","90","244","3","16609","24","1","10079","97","2","0","0","1","8203","11543","190","9485"
"2384","28","60","4034","4032","90","244","3","16609","9","1","10079","82","2","0","0","1","9187","8466","190","12332"
"2385","28","60","4034","4032","90","244","3","16609","24","1","10079","97","2","0","0","1","8203","9235","190","12332"
"2386","28","60","4034","4032","90","244","3","16609","9","1","10079","82","2","0","0","1","12600","9577","200","9781"
"2387","28","60","4034","4032","90","244","3","16609","24","1","10079","97","2","0","0","1","8750","12314","200","10118"
"2388","28","60","4034","4032","90","244","3","16609","9","1","10079","82","2","0","0","1","9800","9030","200","13154"
"2389","28","60","4034","4032","90","244","3","16609","24","1","10079","97","2","0","0","1","8750","9851","200","13154"
"2390","24","40","4114","4098","90","90","4","0","0","1","10079","348","1","20702","84","2","8244","6406","200","7120"
"2391","2","15","360","943","90","0","1","0","0","1","0","0","1","0","0","1","1350","1560","70","1743"
"2392","3","15","366","944","90","0","1","0","0","1","0","0","1","0","0","1","1275","1275","60","2158"
"2393","4","15","369","1209","90","0","1","0","0","1","0","0","1","0","0","1","1200","1635","70","1826"
"2394","5","15","374","1443","90","0","1","0","0","1","0","0","1","0","0","1","1200","1500","60","1992"
"2395","6","15","378","897","90","0","1","0","0","1","0","0","1","0","0","1","1575","1200","60","1909"
"2396","7","15","381","921","90","0","1","0","0","1","0","0","1","0","0","1","1500","1275","60","1909"
"2397","8","15","385","1208","90","0","1","0","0","1","0","0","1","0","0","1","1350","1200","60","2158"
"2398","9","15","390","1508","90","0","1","0","0","1","0","0","1","0","0","1","1200","1350","70","2141"
"2399","10","15","395","942","90","0","1","0","0","1","0","0","1","0","0","1","1275","1500","60","1909"
"2400","11","15","449","1185","90","0","1","0","0","1","0","0","1","0","0","1","1560","1350","70","1743"
"2401","12","15","545","1188","90","0","1","0","0","1","0","0","1","0","0","1","1245","1230","70","2224"
"2402","13","15","553","1475","90","0","1","0","0","1","0","0","1","0","0","1","1560","1455","70","1626"
"2403","14","15","555","1206","90","0","1","0","0","1","0","0","1","0","0","1","1350","1635","60","1660"
"2404","15","15","727","1052","90","0","1","0","0","1","0","0","1","0","0","1","1200","1305","70","2174"
"2405","16","15","747","1207","90","0","1","0","0","1","0","0","1","0","0","1","1590","1350","70","1693"
"2406","17","15","1038","1507","90","0","1","0","0","1","0","0","1","0","0","1","1620","1230","60","1826"
"2407","18","15","1238","1697","90","0","1","0","0","1","0","0","1","0","0","1","1260","1665","70","1709"
"2408","19","15","1407","2050","90","0","1","0","0","1","0","0","1","0","0","1","1200","1200","70","2324"
"2409","20","15","1664","2351","90","0","1","0","0","1","0","0","1","0","0","1","1605","1320","60","1759"
"2410","21","15","2043","2560","90","0","1","0","0","1","0","0","1","0","0","1","1275","1650","60","1743"
"2411","22","15","2282","3176","90","0","1","0","0","1","0","0","1","0","0","1","1200","1425","70","2075"
"2412","23","15","2700","1945","90","0","1","0","0","1","0","0","1","0","0","1","1575","1395","70","1709"
"2413","24","15","2993","3336","90","0","1","0","0","1","0","0","1","0","0","1","1380","1590","60","1726"
"2414","25","15","3244","4131","90","0","1","0","0","1","0","0","1","0","0","1","1320","1240","60","2130"
"2415","17","40","4112","4096","90","336","4","15328","330","2","10079","102","1","0","0","1","6462","8259","200","7001"
"2416","16","60","747","4586","90","16","1","0","0","1","10079","82","1","0","0","1","10870","7425","170","7983"
"2417","4","50","369","4581","90","105","1","0","0","1","10079","82","1","0","0","1","9373","6362","200","6646"
"2418","13","60","553","4584","90","244","3","0","0","1","10079","8","2","0","0","1","10913","9646","190","9147"
"2419","26","60","3727","4590","90","244","3","0","0","1","10079","8","2","0","0","1","11199","9442","190","9197"
"2420","23","60","2700","4589","90","244","3","0","0","1","10079","82","2","0","0","1","11711","9978","200","10018"
"2421","8","60","385","4582","90","244","3","0","0","1","10079","82","2","0","0","1","11873","10135","200","9606"
"2422","23","60","2700","4589","90","16","1","0","0","1","10079","82","1","0","0","1","10690","7610","170","8001"
"2423","20","50","1664","4588","90","105","1","0","0","1","10079","82","1","0","0","1","9289","6377","200","6632"
"2424","18","60","1238","4587","90","244","3","0","0","1","10079","8","2","0","0","1","11132","9447","190","9207"
"2425","2","60","360","4580","90","244","3","0","0","1","10079","8","2","0","0","1","10946","9701","190","9121"
"2426","26","60","3727","4590","90","244","3","0","0","1","10079","82","2","0","0","1","11723","9981","200","10001"
"2427","11","60","449","4583","90","244","3","0","0","1","10079","82","2","0","0","1","11861","10099","200","9587"
"2428","9","40","4113","4097","90","90","4","15119","84","2","10079","348","1","0","0","1","8213","6417","200","7082"
"2429","18","4","1238","401","3","0","1","0","0","1","0","0","1","0","0","1","1940","1515","70","1622"
"2430","18","4","1238","479","3","0","1","0","0","1","0","0","1","0","0","1","1543","2097","70","1568"
"2431","18","4","1238","481","3","0","1","0","0","1","0","0","1","0","0","1","1455","1573","70","2163"
"2432","18","5","1238","482","10","0","1","0","0","1","0","0","1","0","0","1","2014","1572","70","1684"
"2433","18","5","1238","483","10","0","1","0","0","1","0","0","1","0","0","1","1602","2177","70","1627"
"2434","18","5","1238","480","10","0","1","0","0","1","0","0","1","0","0","1","1510","1633","70","2245"
"2435","18","5","1238","154","1","4","1","0","0","1","0","0","1","0","0","1","2383","1861","70","1993"
"2436","18","5","1238","182","1","17","1","0","0","1","0","0","1","0","0","1","1896","2577","70","1926"
"2437","18","5","1238","230","1","33","1","0","0","1","0","0","1","0","0","1","1787","1933","70","2657"
"2438","18","9","1238","261","6","4","1","0","0","1","0","0","1","0","0","1","2531","1976","70","2116"
"2439","18","9","1238","308","6","17","1","0","0","1","0","0","1","0","0","1","2013","2737","70","2046"
"2440","18","9","1238","476","6","33","1","0","0","1","0","0","1","0","0","1","1898","2052","70","2822"
"2441","18","12","1238","243","15","4","1","0","0","1","0","0","1","0","0","1","2679","2092","70","2240"
"2442","18","12","1238","100","15","33","1","0","0","1","0","0","1","0","0","1","2009","2172","70","2987"
"2443","18","15","1238","176","20","4","1","0","0","1","0","0","1","0","0","1","2790","2178","70","2332"
"2444","18","15","1238","35","20","17","1","0","0","1","0","0","1","0","0","1","2219","3016","70","2255"
"2445","18","15","1238","213","20","33","1","0","0","1","0","0","1","0","0","1","2092","2262","70","3110"
"2446","18","20","1238","1478","30","7","1","0","0","1","0","0","1","0","0","1","3030","2366","120","2533"
"2447","18","20","1238","1498","30","98","1","0","0","1","0","0","1","0","0","1","2410","3276","120","2449"
"2448","18","20","1238","1478","30","38","1","0","0","1","0","0","1","0","0","1","2273","2457","120","3378"
"2449","18","26","1238","1498","40","7","1","0","0","1","0","0","1","0","0","1","3659","2857","120","3059"
"2450","18","26","1238","1478","40","98","1","0","0","1","0","0","1","0","0","1","2910","3956","120","2957"
"2451","18","26","1238","1498","40","38","1","0","0","1","0","0","1","0","0","1","2744","2967","120","4078"
"2452","18","28","1238","1478","60","98","1","0","0","1","0","0","1","0","0","1","3498","4755","120","3554"
"2453","18","28","1238","1498","60","38","1","0","0","1","0","0","1","0","0","1","3298","3566","120","4902"
"2454","18","32","1238","1478","70","7","1","0","0","1","0","0","1","0","0","1","4730","3694","120","3955"
"2455","18","32","1238","1498","70","98","1","0","0","1","0","0","1","0","0","1","3763","5114","120","3823"
"2456","18","32","1238","1478","70","38","1","0","0","1","0","0","1","0","0","1","3548","3836","120","5273"
"2457","18","40","1238","1237","90","13","1","15544","9","1","10079","82","1","0","0","1","7336","5728","170","6133"
"2458","18","40","1238","1237","90","26","1","15544","25","1","10079","97","1","0","0","1","5835","7932","170","5929"
"2459","18","40","1238","1237","90","46","1","15544","31","1","10079","82","1","0","0","1","5502","5949","170","8178"
"2460","18","60","1238","1237","90","16","1","15544","10","1","10079","82","1","0","0","1","9738","7604","170","8142"
"2461","18","60","1238","1237","90","26","1","15544","25","1","10079","97","1","0","0","1","7746","10529","170","7870"
"2462","18","60","1238","1237","90","46","1","15544","31","1","10079","82","1","0","0","1","7304","7897","170","10856"
"2463","18","60","1238","1237","90","244","3","15544","9","1","10079","82","2","0","0","1","9020","8277","190","11982"
"2464","18","60","1238","1237","90","244","3","15544","9","1","10079","82","2","0","0","1","9622","8830","200","12782"
"2465","18","60","1238","1237","90","244","3","15544","24","1","10079","97","2","0","0","1","8820","9889","200","12782"
"2466","19","4","1407","480","3","0","1","0","0","1","0","0","1","0","0","1","1848","1344","70","1800"
"2467","19","4","1407","401","3","0","1","0","0","1","0","0","1","0","0","1","1344","1869","70","1764"
"2468","19","4","1407","483","3","0","1","0","0","1","0","0","1","0","0","1","1428","1428","70","2352"
"2469","19","5","1407","482","10","0","1","0","0","1","0","0","1","0","0","1","1918","1395","70","1869"
"2470","19","5","1407","479","10","0","1","0","0","1","0","0","1","0","0","1","1395","1940","70","1831"
"2471","19","5","1407","481","10","0","1","0","0","1","0","0","1","0","0","1","1482","1482","70","2441"
"2472","19","5","1407","3","1","17","1","0","0","1","0","0","1","0","0","1","1651","2296","70","2167"
"2473","19","5","1407","35","1","33","1","0","0","1","0","0","1","0","0","1","1754","1754","70","2889"
"2474","19","9","1407","51","6","4","1","0","0","1","0","0","1","0","0","1","2411","1753","70","2349"
"2475","19","9","1407","99","6","17","1","0","0","1","0","0","1","0","0","1","1753","2438","70","2301"
"2476","19","9","1407","63","6","33","1","0","0","1","0","0","1","0","0","1","1863","1863","70","3068"
"2477","19","12","1407","100","15","4","1","0","0","1","0","0","1","0","0","1","2552","1856","70","2486"
"2478","19","12","1407","116","15","17","1","0","0","1","0","0","1","0","0","1","1856","2581","70","2436"
"2479","19","12","1407","176","15","33","1","0","0","1","0","0","1","0","0","1","1972","1972","70","3248"
"2480","19","15","1407","107","20","4","1","0","0","1","0","0","1","0","0","1","2657","1932","70","2589"
"2481","19","15","1407","189","20","17","1","0","0","1","0","0","1","0","0","1","1932","2687","70","2536"
"2482","19","15","1407","213","20","33","1","0","0","1","0","0","1","0","0","1","2053","2053","70","3382"
"2483","19","20","1407","1785","30","7","1","0","0","1","0","0","1","0","0","1","2886","2099","120","2812"
"2484","19","20","1407","1784","30","98","1","0","0","1","0","0","1","0","0","1","2099","2919","120","2755"
"2485","19","20","1407","1785","30","38","1","0","0","1","0","0","1","0","0","1","2230","2230","120","3673"
"2486","19","26","1407","1784","40","7","1","0","0","1","0","0","1","0","0","1","3484","2534","120","3395"
"2487","19","26","1407","1785","40","98","1","0","0","1","0","0","1","0","0","1","2534","3524","120","3326"
"2488","19","26","1407","1784","40","38","1","0","0","1","0","0","1","0","0","1","2692","2692","120","4435"
"2489","19","28","1407","1785","60","7","1","0","0","1","0","0","1","0","0","1","4188","3046","120","4081"
"2490","19","28","1407","1784","60","38","1","0","0","1","0","0","1","0","0","1","3236","3236","120","5331"
"2491","19","32","1407","1785","70","7","1","0","0","1","0","0","1","0","0","1","4505","3276","120","4390"
"2492","19","32","1407","1784","70","98","1","0","0","1","0","0","1","0","0","1","3276","4556","120","4300"
"2493","19","32","1407","1785","70","38","1","0","0","1","0","0","1","0","0","1","3481","3481","120","5734"
"2494","19","40","1407","1406","90","13","1","15625","9","1","10079","82","1","0","0","1","6987","5081","170","6808"
"2495","19","40","1407","1406","90","26","1","15625","25","1","10079","97","1","0","0","1","5081","7066","170","6669"
"2496","19","40","1407","1406","90","46","1","15625","16","1","10079","82","1","0","0","1","5399","5399","170","8892"
"2497","19","60","1407","1406","90","16","1","15625","10","1","10079","82","1","0","0","1","9275","6745","170","9038"
"2498","19","60","1407","1406","90","26","1","15625","25","1","10079","97","1","0","0","1","6745","9380","170","8853"
"2499","19","60","1407","1406","90","46","1","15625","16","1","10079","82","1","0","0","1","7167","7167","170","11804"
"2500","19","60","1407","1406","90","244","3","15625","9","1","10079","82","2","0","0","1","9068","7636","190","12946"
"2501","19","60","1407","1406","90","244","3","15625","24","1","10079","97","2","0","0","1","7636","8829","190","13071"
"2502","19","60","1407","1406","90","244","3","15625","9","1","10079","82","2","0","0","1","9673","8145","200","13809"
"2503","20","4","1664","480","3","0","1","0","0","1","0","0","1","0","0","1","2022","1617","60","1613"
"2504","20","4","1664","478","3","0","1","0","0","1","0","0","1","0","0","1","1466","2032","60","1669"
"2505","20","4","1664","401","3","0","1","0","0","1","0","0","1","0","0","1","1572","1478","60","2231"
"2506","20","5","1664","479","10","0","1","0","0","1","0","0","1","0","0","1","2099","1678","60","1675"
"2507","20","5","1664","481","10","0","1","0","0","1","0","0","1","0","0","1","1522","2110","60","1733"
"2508","20","5","1664","482","10","0","1","0","0","1","0","0","1","0","0","1","1632","1534","60","2316"
"2509","20","5","1664","320","1","4","1","0","0","1","0","0","1","0","0","1","2484","1986","60","1982"
"2510","20","5","1664","116","1","17","1","0","0","1","0","0","1","0","0","1","1801","2497","60","2051"
"2511","20","5","1664","264","1","33","1","0","0","1","0","0","1","0","0","1","1932","1816","60","2741"
"2512","20","9","1664","51","6","4","1","0","0","1","0","0","1","0","0","1","2638","2109","60","2105"
"2513","20","9","1664","477","6","17","1","0","0","1","0","0","1","0","0","1","1912","2652","60","2178"
"2514","20","9","1664","250","6","33","1","0","0","1","0","0","1","0","0","1","2052","1928","60","2911"
"2515","20","12","1664","99","15","4","1","0","0","1","0","0","1","0","0","1","2792","2233","60","2228"
"2516","20","12","1664","160","15","17","1","0","0","1","0","0","1","0","0","1","2024","2807","60","2305"
"2517","20","12","1664","3","15","33","1","0","0","1","0","0","1","0","0","1","2172","2041","60","3081"
"2518","20","15","1664","189","20","4","1","0","0","1","0","0","1","0","0","1","2908","2325","60","2320"
"2519","20","15","1664","317","20","17","1","0","0","1","0","0","1","0","0","1","2108","2923","60","2400"
"2520","20","15","1664","320","20","33","1","0","0","1","0","0","1","0","0","1","2261","2126","60","3209"
"2521","20","20","1664","2069","30","7","1","0","0","1","0","0","1","0","0","1","3158","2525","110","2520"
"2522","20","20","1664","2070","30","98","1","0","0","1","0","0","1","0","0","1","2290","3175","110","2607"
"2523","20","20","1664","2069","30","38","1","0","0","1","0","0","1","0","0","1","2456","2309","110","3485"
"2524","20","26","1664","2070","40","7","1","0","0","1","0","0","1","0","0","1","3813","3049","110","3043"
"2525","20","26","1664","2069","40","98","1","0","0","1","0","0","1","0","0","1","2764","3833","110","3148"
"2526","20","26","1664","2070","40","38","1","0","0","1","0","0","1","0","0","1","2966","2787","110","4208"
"2527","20","28","1664","2069","60","7","1","0","0","1","0","0","1","0","0","1","4583","3665","110","3658"
"2528","20","28","1664","2070","60","98","1","0","0","1","0","0","1","0","0","1","3323","4607","110","3784"
"2529","20","28","1664","2069","60","38","1","0","0","1","0","0","1","0","0","1","3565","3351","110","5058"
"2530","20","32","1664","2070","70","7","1","0","0","1","0","0","1","0","0","1","4930","3942","110","3934"
"2531","20","32","1664","2069","70","98","1","0","0","1","0","0","1","0","0","1","3574","4956","110","4070"
"2532","20","32","1664","2070","70","38","1","0","0","1","0","0","1","0","0","1","3834","3604","110","5440"
"2533","20","40","1664","1663","90","13","1","15755","9","1","10079","82","1","0","0","1","7646","6113","160","6101"
"2534","20","40","1664","1663","90","26","1","15755","25","1","10079","97","1","0","0","1","5543","7685","160","6312"
"2535","20","40","1664","1663","90","46","1","15755","16","1","10079","97","1","0","0","1","5947","5589","160","8437"
"2536","20","60","1664","1663","90","16","1","15755","10","1","10079","82","1","0","0","1","10150","8115","160","8099"
"2537","20","60","1664","1663","90","46","1","15755","16","1","10079","97","1","0","0","1","7894","7420","160","11200"
"2538","20","60","1664","1663","90","244","3","15755","9","1","10079","82","2","0","0","1","9575","8137","180","12394"
"2539","20","60","1664","1663","90","244","3","15755","9","1","10079","82","2","0","0","1","12257","9800","190","9781"
"2540","20","60","1664","1663","90","244","3","15755","9","1","10079","82","2","0","0","1","10214","8680","190","13221"
"2541","21","4","2043","483","3","0","1","0","0","1","0","0","1","0","0","1","1963","1507","60","1708"
"2542","21","4","2043","480","3","0","1","0","0","1","0","0","1","0","0","1","1561","2090","60","1653"
"2543","21","4","2043","478","3","0","1","0","0","1","0","0","1","0","0","1","1477","1559","60","2205"
"2544","21","5","2043","401","10","0","1","0","0","1","0","0","1","0","0","1","2038","1564","60","1773"
"2545","21","5","2043","479","10","0","1","0","0","1","0","0","1","0","0","1","1621","2170","60","1716"
"2546","21","5","2043","481","10","0","1","0","0","1","0","0","1","0","0","1","1533","1618","60","2289"
"2547","21","5","2043","264","1","4","1","0","0","1","0","0","1","0","0","1","2412","1851","60","2099"
"2548","21","5","2043","189","1","17","1","0","0","1","0","0","1","0","0","1","1918","2568","60","2031"
"2549","21","5","2043","128","1","33","1","0","0","1","0","0","1","0","0","1","1814","1915","60","2709"
"2550","21","9","2043","79","6","4","1","0","0","1","0","0","1","0","0","1","2561","1966","60","2229"
"2551","21","9","2043","271","6","17","1","0","0","1","0","0","1","0","0","1","2037","2727","60","2157"
"2552","21","9","2043","63","6","33","1","0","0","1","0","0","1","0","0","1","1927","2034","60","2877"
"2553","21","12","2043","261","15","4","1","0","0","1","0","0","1","0","0","1","2711","2081","60","2359"
"2554","21","12","2043","51","15","17","1","0","0","1","0","0","1","0","0","1","2156","2886","60","2283"
"2555","21","12","2043","176","15","33","1","0","0","1","0","0","1","0","0","1","2039","2153","60","3045"
"2556","21","15","2043","116","20","4","1","0","0","1","0","0","1","0","0","1","2823","2167","60","2457"
"2557","21","15","2043","100","20","17","1","0","0","1","0","0","1","0","0","1","2246","3006","60","2378"
"2558","21","15","2043","44","20","33","1","0","0","1","0","0","1","0","0","1","2124","2242","60","3171"
"2559","21","20","2043","2042","30","7","1","0","0","1","0","0","1","0","0","1","3066","2354","110","2669"
"2560","21","20","2043","2401","30","98","1","0","0","1","0","0","1","0","0","1","2439","3265","110","2583"
"2561","21","20","2043","2042","30","38","1","0","0","1","0","0","1","0","0","1","2307","2435","110","3444"
"2562","21","26","2043","2401","40","7","1","0","0","1","0","0","1","0","0","1","3702","2842","110","3222"
"2563","21","26","2043","2042","40","98","1","0","0","1","0","0","1","0","0","1","2945","3942","110","3118"
"2564","21","26","2043","2401","40","38","1","0","0","1","0","0","1","0","0","1","2785","2940","110","4158"
"2565","21","28","2043","2042","60","7","1","0","0","1","0","0","1","0","0","1","4450","3416","110","3873"
"2566","21","28","2043","2401","60","98","1","0","0","1","0","0","1","0","0","1","3540","4738","110","3748"
"2567","21","28","2043","2042","60","38","1","0","0","1","0","0","1","0","0","1","3348","3534","110","4998"
"2568","21","32","2043","2401","70","7","1","0","0","1","0","0","1","0","0","1","4787","3674","110","4166"
"2569","21","32","2043","2042","70","98","1","0","0","1","0","0","1","0","0","1","3808","5096","110","4032"
"2570","21","32","2043","2401","70","38","1","0","0","1","0","0","1","0","0","1","3601","3801","110","5376"
"2571","22","4","2282","480","3","0","1","0","0","1","0","0","1","0","0","1","1848","1521","70","1706"
"2572","22","4","2282","401","3","0","1","0","0","1","0","0","1","0","0","1","1344","2069","70","1712"
"2573","22","4","2282","483","3","0","1","0","0","1","0","0","1","0","0","1","1428","1720","70","2106"
"2574","22","5","2282","482","10","0","1","0","0","1","0","0","1","0","0","1","1918","1579","70","1771"
"2575","22","5","2282","479","10","0","1","0","0","1","0","0","1","0","0","1","1395","2148","70","1778"
"2576","22","5","2282","478","10","0","1","0","0","1","0","0","1","0","0","1","1482","1786","70","2186"
"2577","22","5","2282","3","1","4","1","0","0","1","0","0","1","0","0","1","2270","1868","70","2096"
"2578","22","5","2282","44","1","17","1","0","0","1","0","0","1","0","0","1","1651","2542","70","2104"
"2579","22","5","2282","35","1","33","1","0","0","1","0","0","1","0","0","1","1754","2113","70","2588"
"2580","22","9","2282","51","6","4","1","0","0","1","0","0","1","0","0","1","2411","1984","70","2226"
"2581","22","9","2282","99","6","17","1","0","0","1","0","0","1","0","0","1","1753","2700","70","2234"
"2582","22","9","2282","63","6","33","1","0","0","1","0","0","1","0","0","1","1863","2245","70","2748"
"2583","22","12","2282","100","15","4","1","0","0","1","0","0","1","0","0","1","2552","2100","70","2356"
"2584","22","12","2282","116","15","17","1","0","0","1","0","0","1","0","0","1","1856","2858","70","2365"
"2585","22","12","2282","176","15","33","1","0","0","1","0","0","1","0","0","1","1972","2376","70","2909"
"2586","22","15","2282","107","20","4","1","0","0","1","0","0","1","0","0","1","2657","2187","70","2453"
"2587","22","15","2282","189","20","17","1","0","0","1","0","0","1","0","0","1","1932","2976","70","2463"
"2588","22","15","2282","213","20","33","1","0","0","1","0","0","1","0","0","1","2053","2474","70","3029"
"2589","22","20","2282","2914","30","7","1","0","0","1","0","0","1","0","0","1","2886","2375","120","2665"
"2590","22","20","2282","2889","30","38","1","0","0","1","0","0","1","0","0","1","2230","2687","120","3290"
"2591","22","26","2282","2914","40","7","1","0","0","1","0","0","1","0","0","1","3484","2868","120","3217"
"2592","22","26","2282","2889","40","98","1","0","0","1","0","0","1","0","0","1","2534","3903","120","3229"
"2593","22","26","2282","2914","40","38","1","0","0","1","0","0","1","0","0","1","2692","3244","120","3972"
"2594","22","28","2282","2889","60","7","1","0","0","1","0","0","1","0","0","1","4188","3448","120","3867"
"2595","22","28","2282","2914","60","98","1","0","0","1","0","0","1","0","0","1","3046","4691","120","3882"
"2596","22","28","2282","2889","60","38","1","0","0","1","0","0","1","0","0","1","3236","3900","120","4774"
"2597","22","32","2282","2914","70","7","1","0","0","1","0","0","1","0","0","1","4505","3708","120","4160"
"2598","22","32","2282","2889","70","98","1","0","0","1","0","0","1","0","0","1","3276","5046","120","4176"
"2599","22","32","2282","2914","70","38","1","0","0","1","0","0","1","0","0","1","3481","4195","120","5136"
"2600","22","40","2282","2281","90","13","1","16060","9","1","10079","82","1","0","0","1","6987","5751","170","6451"
"2601","22","40","2282","2281","90","26","1","16060","25","1","10079","97","1","0","0","1","5081","7825","170","6476"
"2602","22","60","2282","2281","90","16","1","16060","10","1","10079","82","1","0","0","1","9275","7634","170","8563"
"2603","22","60","2282","2281","90","26","1","16060","25","1","10079","97","1","0","0","1","6745","10388","170","8596"
"2604","22","60","2282","2281","90","46","1","16060","31","1","10079","82","1","0","0","1","7167","8636","170","10572"
"2605","23","4","2700","482","3","0","1","0","0","1","0","0","1","0","0","1","2039","1586","70","1681"
"2606","23","4","2700","483","3","0","1","0","0","1","0","0","1","0","0","1","1598","1972","70","1676"
"2607","23","4","2700","480","3","0","1","0","0","1","0","0","1","0","0","1","1604","1513","70","2217"
"2608","23","5","2700","478","10","0","1","0","0","1","0","0","1","0","0","1","2117","1647","70","1745"
"2609","23","5","2700","401","10","0","1","0","0","1","0","0","1","0","0","1","1659","2047","70","1740"
"2610","23","5","2700","479","10","0","1","0","0","1","0","0","1","0","0","1","1665","1571","70","2301"
"2611","23","5","2700","317","1","4","1","0","0","1","0","0","1","0","0","1","2505","1949","70","2066"
"2612","23","5","2700","213","1","17","1","0","0","1","0","0","1","0","0","1","1964","2423","70","2059"
"2613","23","5","2700","3","1","33","1","0","0","1","0","0","1","0","0","1","1970","1859","70","2723"
"2614","23","9","2700","106","6","4","1","0","0","1","0","0","1","0","0","1","2661","2070","70","2194"
"2615","23","9","2700","35","6","17","1","0","0","1","0","0","1","0","0","1","2085","2573","70","2187"
"2616","23","9","2700","6","6","33","1","0","0","1","0","0","1","0","0","1","2093","1974","70","2892"
"2617","23","12","2700","230","15","4","1","0","0","1","0","0","1","0","0","1","2816","2191","70","2322"
"2618","23","12","2700","182","15","17","1","0","0","1","0","0","1","0","0","1","2207","2723","70","2314"
"2619","23","12","2700","320","15","33","1","0","0","1","0","0","1","0","0","1","2215","2090","70","3061"
"2620","23","15","2700","100","20","4","1","0","0","1","0","0","1","0","0","1","2933","2281","70","2418"
"2621","23","15","2700","154","20","17","1","0","0","1","0","0","1","0","0","1","2298","2836","70","2410"
"2622","23","15","2700","106","20","33","1","0","0","1","0","0","1","0","0","1","2306","2176","70","3188"
"2623","23","20","2700","3046","30","7","1","0","0","1","0","0","1","0","0","1","3185","2478","120","2626"
"2624","23","20","2700","3045","30","98","1","0","0","1","0","0","1","0","0","1","2496","3080","120","2618"
"2625","23","20","2700","3046","30","38","1","0","0","1","0","0","1","0","0","1","2505","2364","120","3462"
"2626","23","26","2700","3045","40","7","1","0","0","1","0","0","1","0","0","1","3846","2992","120","3171"
"2627","23","26","2700","3046","40","98","1","0","0","1","0","0","1","0","0","1","3014","3719","120","3161"
"2628","23","26","2700","3045","40","38","1","0","0","1","0","0","1","0","0","1","3024","2854","120","4180"
"2629","23","28","2700","3046","60","7","1","0","0","1","0","0","1","0","0","1","4623","3596","120","3811"
"2630","23","28","2700","3045","60","98","1","0","0","1","0","0","1","0","0","1","3623","4471","120","3799"
"2631","23","28","2700","3046","60","38","1","0","0","1","0","0","1","0","0","1","3636","3430","120","5025"
"2632","23","32","2700","3045","70","7","1","0","0","1","0","0","1","0","0","1","4972","3868","120","4100"
"2633","23","32","2700","3046","70","98","1","0","0","1","0","0","1","0","0","1","3897","4809","120","4087"
"2634","23","32","2700","3045","70","38","1","0","0","1","0","0","1","0","0","1","3911","3690","120","5405"
"2635","23","40","2700","2701","90","13","1","16157","9","1","10079","82","1","0","0","1","7711","5999","170","6358"
"2636","23","40","2700","2701","90","26","1","16157","25","1","10079","97","1","0","0","1","6044","7458","170","6338"
"2637","23","60","2700","2701","90","16","1","16157","10","1","10079","82","1","0","0","1","10236","7964","170","8440"
"2638","24","4","2993","481","3","0","1","0","0","1","0","0","1","0","0","1","1932","1613","60","1698"
"2639","24","4","2993","482","3","0","1","0","0","1","0","0","1","0","0","1","1569","2047","60","1692"
"2640","24","4","2993","483","3","0","1","0","0","1","0","0","1","0","0","1","1502","1619","60","2238"
"2641","24","5","2993","480","10","0","1","0","0","1","0","0","1","0","0","1","2005","1675","60","1762"
"2642","24","5","2993","478","10","0","1","0","0","1","0","0","1","0","0","1","1629","2125","60","1757"
"2643","24","5","2993","401","10","0","1","0","0","1","0","0","1","0","0","1","1559","1681","60","2323"
"2644","24","5","2993","308","1","4","1","0","0","1","0","0","1","0","0","1","2373","1982","60","2086"
"2645","24","5","2993","107","1","17","1","0","0","1","0","0","1","0","0","1","1928","2516","60","2079"
"2646","24","5","2993","160","1","33","1","0","0","1","0","0","1","0","0","1","1845","1989","60","2750"
"2647","24","9","2993","243","6","4","1","0","0","1","0","0","1","0","0","1","2520","2105","60","2215"
"2648","24","9","2993","154","6","17","1","0","0","1","0","0","1","0","0","1","2048","2672","60","2208"
"2649","24","9","2993","99","6","33","1","0","0","1","0","0","1","0","0","1","1959","2112","60","2920"
