"1281","1001417","2","22","30","2605","0","3210010","2020-12-25 13:30:00","40700"
"1282","1001429","2","22","30","2606","0","3210015","2020-12-25 13:30:00","40700"
"1283","1001418","2","22","30","2607","0","3210020","2020-12-25 13:30:00","40700"
"1284","1001430","2","22","30","2608","0","3210025","2020-12-25 13:30:00","40700"
"1285","1001419","2","22","30","2609","0","3210030","2020-12-25 13:30:00","40700"
"1286","1001431","2","22","30","2610","0","3210035","2020-12-25 13:30:00","40700"
"1287","1001420","2","22","30","2611","0","3210040","2020-12-25 13:30:00","40700"
"1288","1001432","2","22","30","2612","0","3210045","2020-12-25 13:30:00","40700"
"1289","1001421","2","22","30","2613","0","3210050","2020-12-25 13:30:00","40700"
"1290","1001433","2","22","30","2614","0","3210055","2020-12-25 13:30:00","40700"
"1291","1001422","2","22","30","2615","0","3210060","2020-12-25 13:30:00","40700"
"1292","1001522","4","-1","60","2762","0","8012601","2020-12-28 13:15:00","40700"
"1293","1001523","4","-1","60","2763","0","8012602","2020-12-28 13:15:00","40700"
"1294","1001524","4","-1","60","2764","0","8012603","2020-12-28 13:15:00","40700"
"1295","1001525","4","-1","60","2765","0","8012604","2020-12-28 13:15:00","40700"
"1296","1001526","4","-1","60","2766","0","8012605","2020-12-28 13:15:00","40700"
"1297","1001527","4","-1","60","2767","0","8012606","2020-12-28 13:15:00","40700"
"1298","1001528","5","18","100","2778","0","7010112","2021-01-01 00:00:00","40700"
"1299","1001529","5","18","100","2779","0","7010113","2021-01-01 00:00:00","40700"
"1300","1001532","4","-1","100","2789","0","8012801","2021-01-19 13:15:00","40900"
"1301","1001533","4","-1","100","2793","0","8012802","2021-01-19 13:15:00","40900"
"1302","1001530","4","-1","60","2782","0","8012701","2021-01-12 13:15:00","40800"
"1303","1001531","4","-1","60","2785","0","8012702","2021-01-12 13:15:00","40800"
"1304","1001534","4","-1","60","2819","0","8012901","2021-01-28 13:15:00","41000"
"1305","1001535","4","-1","60","2821","0","8012902","2021-01-28 13:15:00","41000"
"1306","1001538","5","22","100","2532","0","7010193","2021-01-28 13:15:00","41000"
"1307","1001539","5","15","100","2839","0","7010116","2021-02-11 00:00:00","41200"
"1308","1001540","5","15","100","2842","0","7010117","2021-02-11 00:00:00","41200"
"1309","1001536","5","10","100","2830","0","7010114","2021-01-30 00:00:00","41000"
"1310","1001537","5","10","100","2832","0","7010115","2021-01-30 00:00:00","41000"
"1311","1001541","4","-1","60","2844","0","8013001","2021-02-04 13:15:00","41100"
"1312","1001542","4","-1","60","2847","0","8013002","2021-02-04 13:15:00","41100"
"1313","1001543","4","-1","60","2850","0","8013003","2021-02-04 13:15:00","41100"
"1314","1001565","4","-1","60","2903","0","8013101","2021-02-10 13:15:00","41200"
"1315","1001566","4","-1","60","2906","0","8013102","2021-02-10 13:15:00","41200"
"1316","1001544","5","2","100","2862","0","7010193","2021-02-10 13:15:00","41200"
"1317","1001545","5","3","100","2866","0","7010194","2021-02-10 13:15:00","41200"
"1318","1001546","5","4","100","2864","0","7010195","2021-02-10 13:15:00","41200"
"1319","1001547","5","5","100","2868","0","7010196","2021-02-10 13:15:00","41200"
"1320","1001548","5","6","100","2870","0","7010197","2021-02-10 13:15:00","41200"
"1321","1001549","5","7","100","2872","0","7010198","2021-02-10 13:15:00","41200"
"1322","1001550","5","8","100","2874","0","7010199","2021-02-10 13:15:00","41200"
"1323","1001551","5","9","100","2876","0","7010200","2021-02-10 13:15:00","41200"
"1324","1001552","5","10","100","2878","0","7010201","2021-02-10 13:15:00","41200"
"1325","1001553","5","11","100","2880","0","7010202","2021-02-10 13:15:00","41200"
"1326","1001554","5","12","100","2882","0","7010203","2021-02-10 13:15:00","41200"
"1327","1001555","5","13","100","2884","0","7010204","2021-02-10 13:15:00","41200"
"1328","1001556","5","14","100","2886","0","7010205","2021-02-10 13:15:00","41200"
"1329","1001557","5","15","100","2888","0","7010206","2021-02-10 13:15:00","41200"
"1330","1001558","5","16","100","2890","0","7010207","2021-02-10 13:15:00","41200"
"1331","1001559","5","17","100","2892","0","7010208","2021-02-10 13:15:00","41200"
"1332","1001560","5","18","100","2894","0","7010209","2021-02-10 13:15:00","41200"
"1333","1001561","5","19","100","2896","0","7010210","2021-02-10 13:15:00","41200"
"1334","1001562","5","20","100","2898","0","7010211","2021-02-10 13:15:00","41200"
"1335","1001563","5","21","100","2900","0","7010212","2021-02-10 13:15:00","41200"
"1336","1001564","5","22","100","2902","0","7010213","2021-02-10 13:15:00","41200"
"1337","1001581","5","2","100","2946","0","7010118","2021-02-23 00:00:00","41300"
"1338","1001582","5","2","100","2948","0","7010119","2021-02-23 00:00:00","41300"
"1339","1001587","4","-1","60","2951","0","8013201","2021-02-25 13:15:00","41400"
"1340","1001588","4","-1","60","2953","0","8013202","2021-02-25 13:15:00","41400"
"1341","1001579","4","-1","60","2940","0","8013103","2021-02-17 13:15:00","41300"
"1342","1001580","4","-1","60","2943","0","8013104","2021-02-17 13:15:00","41300"
"1343","1001589","1","23","30","10","2","2220010","2021-04-01 13:30:00","41900"
"1344","1001590","1","23","30","17","2","2220020","2021-04-01 13:30:00","41900"
"1345","1001591","1","23","30","14","3","2220030","2021-04-01 13:30:00","41900"
"1346","1001592","1","23","30","86","1","2220040","2021-04-01 13:30:00","41900"
"1347","1001593","1","23","30","9","1","2220050","2021-04-01 13:30:00","41900"
"1348","1001594","1","23","30","18","3","2220060","2021-04-01 13:30:00","41900"
"1349","1001595","1","23","30","12","1","2220070","2021-04-01 13:30:00","41900"
"1350","1001596","1","23","30","81","3","2220080","2021-04-01 13:30:00","41900"
"1351","1001597","1","23","30","83","2","2220090","2021-04-01 13:30:00","41900"
"1352","1001598","1","23","30","2964","4","2220100","2021-04-01 13:30:00","41900"
"1353","1001604","4","-1","60","2955","0","8013401","2021-03-04 13:15:00","41500"
"1354","1001605","4","-1","60","2958","0","8013402","2021-03-04 13:15:00","41500"
"1355","1001606","4","-1","60","2965","0","8013501","2021-03-11 13:15:00","41600"
"1356","1001607","4","-1","60","2967","0","8013502","2021-03-11 13:15:00","41600"
"1357","1001567","2","23","30","2909","0","3220010","2021-04-01 13:30:00","41900"
"1358","1001608","2","23","30","2917","0","3220015","2021-04-01 13:30:00","41900"
"1359","1001568","2","23","30","2918","0","3220020","2021-04-01 13:30:00","41900"
"1360","1001609","2","23","30","2919","0","3220025","2021-04-01 13:30:00","41900"
"1361","1001569","2","23","30","2920","0","3220030","2021-04-01 13:30:00","41900"
"1362","1001610","2","23","30","2921","0","3220035","2021-04-01 13:30:00","41900"
"1363","1001570","2","23","30","2922","0","3220040","2021-04-01 13:30:00","41900"
"1364","1001611","2","23","30","2923","0","3220045","2021-04-01 13:30:00","41900"
"1365","1001571","2","23","30","2913","0","3220050","2021-04-01 13:30:00","41900"
"1366","1001612","2","23","30","2924","0","3220055","2021-04-01 13:30:00","41900"
"1367","1001572","2","23","30","2925","0","3220060","2021-04-01 13:30:00","41900"
"1368","1001620","5","3","100","2970","0","7010120","2021-03-24 00:00:00","41700"
"1369","1001621","5","3","100","2972","0","7010121","2021-03-24 00:00:00","41700"
"1370","1001622","5","2","100","2975","0","7010214","2021-03-18 13:15:00","41700"
"1371","1001623","5","4","100","2976","0","7010215","2021-03-18 13:15:00","41700"
"1372","1001624","5","6","100","2977","0","7010216","2021-03-18 13:15:00","41700"
"1373","1001625","5","7","100","2978","0","7010217","2021-03-18 13:15:00","41700"
"1374","1001626","5","8","100","2979","0","7010218","2021-03-18 13:15:00","41700"
"1375","1001630","5","9","100","2983","0","7010219","2021-03-18 13:15:00","41700"
"1376","1001627","5","13","100","2980","0","7010220","2021-03-18 13:15:00","41700"
"1377","1001628","5","15","100","2981","0","7010221","2021-03-18 13:15:00","41700"
"1378","1001629","5","16","100","2982","0","7010222","2021-03-18 13:15:00","41700"
"1379","1001631","5","19","100","2984","0","7010122","2021-03-31 00:00:00","41800"
"1380","1001632","5","19","100","2986","0","7010123","2021-03-31 00:00:00","41800"
"1381","1001633","4","-1","60","2988","0","8013601","2021-03-25 13:15:00","41800"
"1382","1001634","4","-1","60","2989","0","8013602","2021-03-25 13:15:00","41800"
"1383","1001635","4","-1","60","2996","0","8013701","2021-04-01 13:15:00","41900"
"1384","1001636","4","-1","60","2998","0","8013702","2021-04-01 13:15:00","41900"
"1385","1001637","4","-1","60","3001","0","8013703","2021-04-01 13:15:00","41900"
"1386","1001638","4","-1","60","3004","0","8013704","2021-04-08 13:15:00","42000"
"1387","1001639","4","-1","60","3007","0","8013705","2021-04-08 13:15:00","42000"
"1388","1001640","4","-1","60","3010","0","8013706","2021-04-08 13:15:00","42000"
"1389","1001641","5","23","100","3018","0","7010124","2021-04-16 00:00:00","42100"
"1390","1001642","5","23","100","3022","0","7010125","2021-04-16 00:00:00","42100"
"1391","1001643","5","23","100","2827","0","7010193","2021-05-13 13:15:00","42500"
"1392","1001644","4","-1","60","3030","0","8013801","2021-04-15 13:15:00","42100"
"1393","1001645","4","-1","60","3033","0","8013802","2021-04-15 13:15:00","42100"
"1394","1001646","4","-1","60","3036","0","8013901","2021-04-22 13:15:00","42200"
"1395","1001647","4","-1","60","3039","0","8013902","2021-04-22 13:15:00","42200"
"1396","1001648","5","14","100","3043","0","7010126","2021-04-23 00:00:00","42200"
"1397","1001649","5","14","100","3045","0","7010127","2021-04-23 00:00:00","42200"
"1398","1001652","5","16","100","3061","0","7010128","2021-05-05 00:00:00","42300"
"1399","1001653","5","16","100","3062","0","7010129","2021-05-05 00:00:00","42300"
"1400","1001654","4","-1","60","3065","0","8014101","2021-05-06 13:15:00","42400"
"1401","1001655","4","-1","60","3068","0","8014102","2021-05-06 13:15:00","42400"
"1402","1001650","4","-1","60","3047","0","8014001","2021-04-28 13:15:00","42300"
"1403","1001651","4","-1","60","3058","0","8014002","2021-04-28 13:15:00","42300"
"1404","1001656","4","-1","60","3071","0","8014201","2021-05-13 13:15:00","42500"
"1405","1001657","4","-1","60","3074","0","8014202","2021-05-13 13:15:00","42500"
"1406","1001658","5","8","100","3078","0","7010130","2021-05-25 00:00:00","42600"
"1407","1001659","5","8","100","3079","0","7010131","2021-05-25 00:00:00","42600"
"1408","1001660","2","24","30","3082","0","3230010","2021-07-14 13:15:00","43400"
"1409","1001661","2","24","30","3083","0","3230020","2021-07-14 13:15:00","43400"
"1410","1001662","2","24","30","3084","0","3230030","2021-07-14 13:15:00","43400"
"1411","1001663","2","24","30","3085","0","3230040","2021-07-14 13:15:00","43400"
"1412","1001664","2","24","30","3086","0","3230050","2021-07-14 13:15:00","43400"
"1413","1001665","2","24","30","3087","0","3230060","2021-07-14 13:15:00","43400"
"1414","1001666","2","24","30","3088","0","3230015","2021-07-14 13:15:00","43400"
"1415","1001667","2","24","30","3089","0","3230025","2021-07-14 13:15:00","43400"
"1416","1001668","2","24","30","3090","0","3230035","2021-07-14 13:15:00","43400"
"1417","1001669","2","24","30","3091","0","3230045","2021-07-14 13:15:00","43400"
"1418","1001670","2","24","30","3092","0","3230055","2021-07-14 13:15:00","43400"
"1419","1001671","4","-1","60","3114","0","8014203","2021-05-20 13:15:00","42600"
"1420","1001672","4","-1","60","3117","0","8014204","2021-05-20 13:15:00","42600"
"1421","1001673","4","-1","60","3119","0","8014205","2021-05-20 13:15:00","42600"
"1422","1001674","4","-1","60","3128","0","8014303","2021-06-03 13:15:00","42800"
"1423","1001675","4","-1","60","3130","0","8014304","2021-06-03 13:15:00","42800"
"1424","1001676","1","24","30","3179","1","2230010","2021-07-14 13:15:00","43400"
"1425","1001677","1","24","30","31","2","2230020","2021-07-14 13:15:00","43400"
"1426","1001678","1","24","30","132","2","2230030","2021-07-14 13:15:00","43400"
"1427","1001679","1","24","30","3153","3","2230040","2021-07-14 13:15:00","43400"
"1428","1001680","1","24","30","36","2","2230050","2021-07-14 13:15:00","43400"
"1429","1001681","1","24","30","133","1","2230060","2021-07-14 13:15:00","43400"
"1430","1001682","1","24","30","134","1","2230070","2021-07-14 13:15:00","43400"
"1431","1001683","1","24","30","30","3","2230080","2021-07-14 13:15:00","43400"
"1432","1001684","1","24","30","136","3","2230090","2021-07-14 13:15:00","43400"
"1433","1001685","1","24","30","88","4","2230100","2021-07-14 13:15:00","43400"
"1434","1001691","4","-1","60","3122","0","8014301","2021-05-27 13:15:00","42700"
"1435","1001692","4","-1","60","3125","0","8014302","2021-05-27 13:15:00","42700"
"1436","1001693","5","4","100","3138","0","7010132","2021-06-06 00:00:00","42800"
"1437","1001694","5","4","100","3139","0","7010133","2021-06-06 00:00:00","42800"
"1438","1001695","4","-1","60","3143","0","8014401","2021-06-10 13:15:00","42900"
"1439","1001696","4","-1","60","3146","0","8014402","2021-06-10 13:15:00","42900"
"1440","1001697","4","-1","60","3149","0","8014501","2021-06-17 13:15:00","43000"
"1441","1001698","4","-1","60","3151","0","8014502","2021-06-17 13:15:00","43000"
"1442","1001699","4","-1","60","3158","0","8014601","2021-06-24 13:15:00","43100"
"1443","1001700","4","-1","60","3159","0","8014602","2021-06-24 13:15:00","43100"
"1444","1001701","5","16","100","3163","0","7010134","2021-06-24 13:15:00","43100"
"1445","1001702","5","17","100","3166","0","7010135","2021-06-24 13:15:00","43100"
"1446","1001703","5","4","100","3169","0","7010136","2021-06-24 13:15:00","43100"
"1447","1001704","5","22","100","3154","0","7010137","2021-06-25 00:00:00","43100"
"1448","1001705","5","22","100","3155","0","7010138","2021-06-25 00:00:00","43100"
"1449","1001706","5","11","100","3180","0","7010139","2021-07-07 00:00:00","43200"
"1450","1001707","5","11","100","3181","0","7010140","2021-07-07 00:00:00","43200"
"1451","1001710","4","-1","60","3173","0","8014701","2021-07-01 13:15:00","43200"
"1452","1001711","4","-1","60","3176","0","8014702","2021-07-01 13:15:00","43200"
"1453","1001712","4","-1","60","3194","0","8015001","2021-07-14 13:15:00","43400"
"1454","1001713","4","-1","60","3195","0","8015002","2021-07-14 13:15:00","43400"
"1455","1001714","4","-1","60","3196","0","8015003","2021-07-14 13:15:00","43400"
"1456","1001708","4","-1","60","3188","0","8014801","2021-07-09 13:15:00","43300"
"1457","1001709","4","-1","60","3192","0","8014802","2021-07-09 13:15:00","43300"
"1458","1001715","5","20","100","3205","0","7010141","2021-07-31 00:00:00","43600"
"1459","1001716","5","20","100","3206","0","7010142","2021-07-31 00:00:00","43600"
"1460","1001717","4","-1","60","3209","0","8015004","2021-07-21 13:15:00","43500"
"1461","1001718","4","-1","60","3210","0","8015005","2021-07-21 13:15:00","43500"
"1462","1001719","4","-1","60","3211","0","8015006","2021-07-21 13:15:00","43500"
"1463","1001720","4","-1","60","3220","0","8015101","2021-07-28 13:15:00","43600"
"1464","1001721","4","-1","60","3223","0","8015102","2021-07-28 13:15:00","43600"
"1465","1001722","5","5","100","3226","0","7010143","2021-08-05 00:00:00","43700"
"1466","1001723","5","5","100","3227","0","7010144","2021-08-05 00:00:00","43700"
"1467","1001724","4","-1","60","3230","0","8015201","2021-08-04 13:15:00","43700"
"1468","1001725","4","-1","60","3231","0","8015202","2021-08-04 13:15:00","43700"
"1469","1001726","5","24","100","3051","0","7010223","2021-08-04 13:15:00","43700"
"1470","1001727","5","3","100","3251","0","7010147","2021-08-20 13:15:00","43900"
"1471","1001728","5","6","100","3252","0","7010148","2021-08-20 13:15:00","43900"
"1472","1001729","5","11","100","3253","0","7010149","2021-08-20 13:15:00","43900"
"1473","1001730","5","12","100","3254","0","7010150","2021-08-20 13:15:00","43900"
"1474","1001731","5","14","100","3255","0","7010151","2021-08-20 13:15:00","43900"
"1475","1001732","5","16","100","3256","0","7010152","2021-08-20 13:15:00","43900"
"1476","1001733","5","19","100","3257","0","7010153","2021-08-20 13:15:00","43900"
"1477","1001734","5","21","100","3258","0","7010154","2021-08-20 13:15:00","43900"
"1478","1001735","5","22","100","3259","0","7010155","2021-08-20 13:15:00","43900"
"1479","1001736","5","4","100","3260","0","7010158","2021-08-20 13:15:00","43900"
"1480","1001737","5","15","100","3260","0","7010169","2021-08-20 13:15:00","43900"
"1481","1001738","5","13","100","3263","0","7010145","2021-08-19 00:00:00","43800"
"1482","1001739","5","13","100","3264","0","7010146","2021-08-19 00:00:00","43800"
"1483","1001740","4","-1","60","3269","0","8015301","2021-08-20 13:15:00","43900"
"1484","1001741","4","-1","60","3272","0","8015302","2021-08-20 13:15:00","43900"
"1485","1001742","4","-1","60","3275","0","8015303","2021-08-27 13:15:00","44000"
"1486","1001743","4","-1","60","3278","0","8015304","2021-08-27 13:15:00","44000"
"1487","1001744","5","2","100","3260","0","7010156","2021-08-20 13:15:00","43900"
"1488","1001745","5","3","100","3260","0","7010157","2021-08-20 13:15:00","43900"
"1489","1001746","5","5","100","3260","0","7010159","2021-08-20 13:15:00","43900"
"1490","1001747","5","6","100","3260","0","7010160","2021-08-20 13:15:00","43900"
"1491","1001748","5","7","100","3260","0","7010161","2021-08-20 13:15:00","43900"
"1492","1001749","5","8","100","3260","0","7010162","2021-08-20 13:15:00","43900"
"1493","1001750","5","9","100","3260","0","7010163","2021-08-20 13:15:00","43900"
"1494","1001751","5","10","100","3260","0","7010164","2021-08-20 13:15:00","43900"
"1495","1001752","5","11","100","3260","0","7010165","2021-08-20 13:15:00","43900"
"1496","1001753","5","12","100","3260","0","7010166","2021-08-20 13:15:00","43900"
"1497","1001754","5","13","100","3260","0","7010167","2021-08-20 13:15:00","43900"
"1498","1001755","5","14","100","3260","0","7010168","2021-08-20 13:15:00","43900"
"1499","1001756","5","16","100","3260","0","7010170","2021-08-20 13:15:00","43900"
"1500","1001757","5","17","100","3260","0","7010171","2021-08-20 13:15:00","43900"
"1501","1001758","5","18","100","3260","0","7010172","2021-08-20 13:15:00","43900"
"1502","1001759","5","19","100","3260","0","7010173","2021-08-20 13:15:00","43900"
"1503","1001760","5","20","100","3260","0","7010174","2021-08-20 13:15:00","43900"
"1504","1001761","5","21","100","3260","0","7010175","2021-08-20 13:15:00","43900"
"1505","1001762","5","22","100","3260","0","7010176","2021-08-20 13:15:00","43900"
"1506","1001763","5","23","100","3260","0","7010177","2021-08-20 13:15:00","43900"
"1507","1001764","5","24","100","3260","0","7010178","2021-08-20 13:15:00","43900"
"1508","1001765","4","-1","60","3302","0","8015203","2021-08-12 13:15:00","43800"
"1509","1001766","4","-1","60","3303","0","8015204","2021-08-12 13:15:00","43800"
"1510","1001767","4","-1","60","3304","0","8015205","2021-08-12 13:15:00","43800"
"1511","1001768","2","25","30","3309","0","3240010","2021-11-02 11:15:00","45000"
"1512","1001769","2","25","30","3310","0","3240015","2021-11-02 11:15:00","45000"
"1513","1001770","2","25","30","3311","0","3240020","2021-11-02 11:15:00","45000"
"1514","1001771","2","25","30","3312","0","3240025","2021-11-02 11:15:00","45000"
"1515","1001772","2","25","30","3313","0","3240030","2021-11-02 11:15:00","45000"
"1516","1001773","2","25","30","3314","0","3240035","2021-11-02 11:15:00","45000"
"1517","1001774","2","25","30","3315","0","3240040","2021-11-02 11:15:00","45000"
"1518","1001775","2","25","30","3316","0","3240045","2021-11-02 11:15:00","45000"
"1519","1001776","2","25","30","3317","0","3240050","2021-11-02 11:15:00","45000"
"1520","1001777","2","25","30","3318","0","3240055","2021-11-02 11:15:00","45000"
"1521","1001778","2","25","30","3319","0","3240060","2021-11-02 11:15:00","45000"
"1522","1001781","4","-1","60","3343","0","8015401","2021-09-03 13:00:00","44100"
"1523","1001782","4","-1","60","3345","0","8015402","2021-09-03 13:00:00","44100"
"1524","1001779","5","24","100","3339","0","7010147","2021-09-03 00:00:00","44100"
"1525","1001780","5","24","100","3341","0","7010148","2021-09-03 00:00:00","44100"
"1526","1001783","4","-1","60","3349","0","8015501","2021-09-09 13:15:00","44200"
"1527","1001784","4","-1","60","3352","0","8015502","2021-09-09 13:15:00","44200"
"1528","1001785","4","-1","60","3358","0","8015601","2021-09-16 13:15:00","44300"
"1529","1001786","4","-1","60","3359","0","8015602","2021-09-16 13:15:00","44300"
"1530","1001787","5","9","100","3364","0","7010151","2021-09-20 00:00:00","44300"
"1531","1001788","5","9","100","3366","0","7010152","2021-09-20 00:00:00","44300"
"1532","1001789","5","17","100","3354","0","7010149","2021-09-09 00:00:00","44200"
"1533","1001790","5","17","100","3356","0","7010150","2021-09-09 00:00:00","44200"
"1534","1001791","4","-1","60","3370","0","8015701","2021-09-22 13:15:00","44400"
"1535","1001792","1","25","30","62","1","2240010","2021-11-02 11:15:00","45000"
"1536","1001793","1","25","30","118","1","2240020","2021-11-02 11:15:00","45000"
"1537","1001794","1","25","30","34","2","2240030","2021-11-02 11:15:00","45000"
"1538","1001795","1","25","30","101","3","2240040","2021-11-02 11:15:00","45000"
"1539","1001796","1","25","30","104","1","2240050","2021-11-02 11:15:00","45000"
"1540","1001797","1","25","30","9","2","2240060","2021-11-02 11:15:00","45000"
"1541","1001798","1","25","30","88","4","2240070","2021-11-02 11:15:00","45000"
"1542","1001799","1","25","30","83","2","2240080","2021-11-02 11:15:00","45000"
"1543","1001800","1","25","30","11","3","2240090","2021-11-02 11:15:00","45000"
"1544","1001801","1","25","30","84","4","2240100","2021-11-02 11:15:00","45000"
"1545","1001807","5","8","100","3376","4","7010153","2021-09-22 13:15:00","44400"
"1546","1001808","5","15","100","3377","4","7010154","2021-09-22 13:15:00","44400"
"1547","1001809","5","16","100","3378","4","7010155","2021-09-22 13:15:00","44400"
"1548","1001810","5","18","100","3379","4","7010156","2021-09-22 13:15:00","44400"
"1549","1001811","5","23","100","3380","4","7010157","2021-09-22 13:15:00","44400"
"1550","1001814","4","-1","60","3387","3","8015801","2021-10-03 13:00:00","44500"
"1551","1001815","4","-1","60","3388","4","8015802","2021-10-03 13:00:00","44500"
"1552","1001812","4","-1","60","3381","4","8015803","2021-10-08 13:15:00","44600"
"1553","1001813","4","-1","60","3384","4","8015804","2021-10-08 13:15:00","44600"
"1554","1001818","5","12","100","3404","0","7010153","2021-10-15 00:00:00","44700"
"1555","1001819","5","12","100","3405","0","7010154","2021-10-15 00:00:00","44700"
"1556","1001816","4","-1","60","3397","2","8015901","2021-10-14 13:15:00","44700"
"1557","1001817","4","-1","60","3400","2","8015902","2021-10-14 13:15:00","44700"
"1558","1001820","4","-1","60","3411","0","8016001","2021-10-22 13:15:00","44800"
"1559","1001821","5","21","100","3414","0","7010155","2021-10-24 00:00:00","44800"
"1560","1001822","5","21","100","3415","0","7010156","2021-10-24 00:00:00","44800"
"1561","1001823","4","-1","60","3418","0","8016101","2021-11-02 11:15:00","45000"
"1562","1001824","4","-1","60","3420","0","8016102","2021-11-02 11:15:00","45000"
"1563","1001825","4","-1","60","3423","0","8016103","2021-11-02 11:15:00","45000"
"1564","1001826","4","-1","60","3428","0","8016104","2021-11-09 13:15:00","45100"
"1565","1001827","4","-1","60","3440","0","8016105","2021-11-09 13:15:00","45100"
"1566","1001828","4","-1","60","3431","0","8016106","2021-11-09 13:15:00","45100"
"1567","1001829","5","6","100","3443","0","7010157","2021-11-19 00:00:00","50000"
"1568","1001830","5","6","100","3445","0","7010158","2021-11-19 00:00:00","50000"
"1569","1001831","4","-1","60","3447","0","8016201","2021-11-17 11:15:00","50000"
"1570","1001832","4","-1","60","3448","0","8016202","2021-11-17 11:15:00","50000"
"1571","1001833","4","-1","60","3449","0","8016203","2021-11-17 11:15:00","50000"
"1572","1001834","4","-1","60","3458","0","8016204","2021-11-25 13:15:00","50100"
"1573","1001835","4","-1","60","3461","0","8016205","2021-11-25 13:15:00","50100"
"1574","1001836","4","-1","60","3464","0","8016206","2021-11-25 13:15:00","50100"
"1575","1001839","5","25","100","3245","0","7010223","2021-12-02 13:15:00","50200"
"1576","1001840","4","-1","60","3437","0","8016207","2021-11-25 13:15:00","50100"
"1577","1001837","5","7","100","3470","0","7010159","2021-12-01 00:00:00","50100"
"1578","1001838","5","7","100","3472","0","7010160","2021-12-01 00:00:00","50100"
"1579","1001841","4","-1","60","3474","0","8016501","2021-12-02 13:15:00","50200"
"1580","1001842","4","-1","60","3486","0","8016502","2021-12-02 13:15:00","50200"
"1581","1001843","4","-1","60","3497","0","8016503","2021-12-09 13:15:00","50300"
"1582","1001844","4","-1","60","3500","0","8016504","2021-12-09 13:15:00","50300"
"1583","1001845","4","-1","60","3503","0","8016505","2021-12-09 13:15:00","50300"
"1584","1001847","5","6","100","3508","0","7010171","2021-12-09 13:15:00","50300"
"1585","1001846","5","23","100","3505","0","7010172","2021-12-09 13:15:00","50300"
"1586","1001848","5","8","100","3511","0","7010173","2021-12-09 13:15:00","50300"
"1587","1001852","2","27","30","3544","0","3260010","2022-04-04 14:15:00","52000"
"1588","1001853","2","27","30","3546","0","3260015","2022-04-04 14:15:00","52000"
"1589","1001854","2","27","30","3548","0","3260020","2022-04-04 14:15:00","52000"
"1590","1001855","2","27","30","3551","0","3260025","2022-04-04 14:15:00","52000"
"1591","1001856","2","27","30","3553","0","3260030","2022-04-04 14:15:00","52000"
"1592","1001857","2","27","30","3555","0","3260035","2022-04-04 14:15:00","52000"
"1593","1001858","2","27","30","3557","0","3260040","2022-04-04 14:15:00","52000"
"1594","1001859","2","27","30","3559","0","3260045","2022-04-04 14:15:00","52000"
"1595","1001860","2","27","30","3563","0","3260050","2022-04-04 14:15:00","52000"
"1596","1001861","2","27","30","3565","0","3260055","2022-04-04 14:15:00","52000"
"1597","1001862","2","27","30","3567","0","3260060","2022-04-04 14:15:00","52000"
"1598","1001849","4","-1","60","3536","0","8016601","2021-12-16 13:15:00","50400"
"1599","1001850","4","-1","60","3539","0","8016602","2021-12-16 13:15:00","50400"
"1600","1001851","4","-1","60","3541","0","8016603","2021-12-23 13:15:00","50500"
"1601","1001874","5","25","100","3609","0","7010161","2021-12-22 00:00:00","50400"
"1602","1001875","5","25","100","3612","0","7010162","2021-12-22 00:00:00","50400"
"1603","1001876","1","27","30","3661","2","2260010","2022-04-04 14:15:00","52000"
"1604","1001877","1","27","30","18","1","2260020","2022-04-04 14:15:00","52000"
"1605","1001878","1","27","30","31","2","2260030","2022-04-04 14:15:00","52000"
"1606","1001879","1","27","30","14","1","2260040","2022-04-04 14:15:00","52000"
"1607","1001880","1","27","30","138","3","2260050","2022-04-04 14:15:00","52000"
"1608","1001881","1","27","30","97","1","2260060","2022-04-04 14:15:00","52000"
"1609","1001882","1","27","30","136","4","2260070","2022-04-04 14:15:00","52000"
"1610","1001883","1","27","30","157","2","2260080","2022-04-04 14:15:00","52000"
"1611","1001884","1","27","30","83","3","2260090","2022-04-04 14:15:00","52000"
"1612","1001885","1","27","30","10","4","2260100","2022-04-04 14:15:00","52000"
"1613","1001891","5","18","100","3616","0","7010163","2022-01-01 00:00:00","50600"
"1614","1001892","5","18","100","3617","0","7010164","2022-01-01 00:00:00","50600"
"1615","1001893","4","-1","60","3620","0","8016701","2021-12-29 13:15:00","50600"
"1616","1001894","4","-1","60","3622","0","8016702","2022-01-01 00:00:00","50600"
"1617","1001895","4","-1","60","3625","0","8016703","2022-01-06 13:00:00","50600"
"1618","1001863","2","26","30","3571","0","3250010","2022-01-28 11:15:00","51000"
"1619","1001865","2","26","30","3573","0","3250020","2022-01-28 11:15:00","51000"
"1620","1001867","2","26","30","3575","0","3250030","2022-01-28 11:15:00","51000"
"1621","1001869","2","26","30","3577","0","3250040","2022-01-28 11:15:00","51000"
"1622","1001871","2","26","30","3579","0","3250050","2022-01-28 11:15:00","51000"
"1623","1001873","2","26","30","3581","0","3250060","2022-01-28 11:15:00","51000"
"1624","1001864","2","26","30","3572","0","3250015","2022-01-28 11:15:00","51000"
"1625","1001866","2","26","30","3574","0","3250025","2022-01-28 11:15:00","51000"
"1626","1001868","2","26","30","3576","0","3250035","2022-01-28 11:15:00","51000"
"1627","1001870","2","26","30","3578","0","3250045","2022-01-28 11:15:00","51000"
"1628","1001872","2","26","30","3580","0","3250055","2022-01-28 11:15:00","51000"
