"13454","274830","5","2023-02-21 14:15:00","2023-03-02 11:59:59","0","13445","1","1","101","200","37992","0","48","7","2023-02-22 12:00:00",,,,,,,
"13455","274831","5","2023-02-21 14:15:00","2023-03-02 11:59:59","0","13446","1","1","101","225","37992","0","49","7","2023-02-22 12:00:00",,,,,,,
"13456","274832","5","2023-02-21 14:15:00","2023-03-02 11:59:59","0","13447","1","1","101","250","37992","0","50","7","2023-02-22 12:00:00",,,,,,,
"13457","270016","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13448","1","1","122","10000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13458","270017","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13449","1","1","122","20000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13459","270018","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13450","1","1","122","30000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13460","270019","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13451","1","1","122","40000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13461","270020","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13452","1","1","122","50000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13462","270021","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13453","1","1","122","60000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13463","270022","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13454","1","1","122","70000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13464","270023","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13455","1","1","122","80000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13465","270024","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13456","1","1","122","90000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13466","270025","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13457","1","1","122","100000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13467","270026","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13458","1","1","122","110000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13468","270027","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13459","1","1","122","120000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13469","270028","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13460","1","1","122","130000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13470","270029","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13461","1","1","122","140000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13471","270030","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13462","1","1","122","150000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13472","270031","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13463","1","1","122","160000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13473","269745","5","2023-02-21 14:15:00","2023-03-31 23:59:59","0","13464","1","1","191","10000","202303","0","4","7","2023-03-01 00:00:00",,,,,,,
"13474","274833","5","2023-02-21 14:15:00","2023-03-09 03:59:59","0","13465","1","1","101","1","37803","0","2","7","2023-02-23 00:00:00",,,,,,"12","2023-03-01 23:59:59"
"13475","274834","1","2023-02-21 14:15:00",,"0","13466","1","1","98","1","2","4606","5050","7","2023-02-23 00:00:00",,"4606",,,,,
"13476","274835","1","2023-02-21 14:15:00",,"0","13467","1","1","189","0","1002465","0","5050","7","2023-02-23 00:00:00",,,,,,,
"13477","274836","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13468","1","1","29","0","32443008","0","30","7",,,,,,,,
"13478","274837","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13469","1","1","29","0","32444008","0","31","7",,,,,,,,
"13479","274838","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13470","1","1","29","0","32445008","0","32","7",,,,,,,,
"13480","274839","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13471","1","1","29","0","32446008","0","33","7",,,,,,,,
"13481","274840","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13472","1","1","29","0","32447008","0","34","7",,,,,,,,
"13482","274841","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13473","1","1","29","0","32448008","0","35","7",,,,,,,,
"13483","274842","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13474","1","1","29","0","32449008","0","36","7",,,,,,,,
"13484","274843","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13475","1","1","29","0","32450004","0","37","7",,,,,,,,
"13485","274844","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13476","1","1","29","0","32451004","0","38","7",,,,,,,,
"13486","274845","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13477","1","1","101","1","37993","0","39","7",,,,,,,,
"13487","274846","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13478","1","1","101","30","37993","0","40","7",,,,,,,,
"13488","274847","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13479","1","1","101","40","37993","0","41","7",,,,,,,,
"13489","274848","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13480","1","1","101","50","37993","0","42","7",,,,,,,,
"13490","274849","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13481","1","1","101","75","37993","0","43","7",,,,,,,,
"13491","274850","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13482","1","1","101","100","37993","0","44","7",,,,,,,,
"13492","274851","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13483","1","1","101","125","37993","0","45","7",,,,,,,,
"13493","274852","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13484","1","1","101","150","37993","0","46","7",,,,,,,,
"13494","274853","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13485","1","1","101","175","37993","0","47","7",,,,,,,,
"13495","274854","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13486","1","1","101","200","37993","0","48","7",,,,,,,,
"13496","274855","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13487","1","1","101","225","37993","0","49","7",,,,,,,,
"13497","274856","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13488","1","1","101","250","37993","0","50","7",,,,,,,,
"13498","274857","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13489","1","1","108","70","8","0","9","7",,,,,,,"4",
"13499","274858","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13490","1","1","108","80","8","0","9","7",,,,,,,"4",
"13500","274859","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13491","1","1","108","90","8","0","9","7",,,,,,,"4",
"13501","274860","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13492","1","1","108","100","8","0","4","7",,,,,,,"4",
"13502","274861","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13493","1","1","100","1","63","0","4","7",,,,,,,,
"13503","274862","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13494","1","1","100","5","63","0","4","7",,,,,,,,
"13504","274863","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13495","1","1","100","10","63","0","4","7",,,,,,,,
"13505","274864","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13496","1","1","100","15","63","0","4","7",,,,,,,,
"13506","274865","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13497","1","1","100","20","63","0","4","7",,,,,,,,
"13507","274866","5","2023-03-02 12:15:00","2023-03-17 03:59:59","0","13498","1","1","101","1","37829","0","1","7","2023-03-03 00:00:00",,,,,,"12","2023-03-09 23:59:59"
"13508","274867","1","2023-03-02 12:15:00",,"0","13499","1","1","98","1","28","4933","5055","7","2023-03-03 00:00:00",,"4933",,,,,
"13509","274868","1","2023-03-02 12:15:00",,"0","13500","1","1","189","0","1002470","0","5055","7","2023-03-03 00:00:00",,,,,,,
"13510","274869","5","2023-03-02 12:15:00","2023-03-09 11:59:59","0","13501","1","1","101","1000","37993","0","17","7",,,,,,,,
"13511","274870","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13502","1","1","149","100","8","0","7","7",,,,,,,"4",
"13512","274871","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13503","1","1","103","0","32453008","0","17","7",,,,,,,,
"13513","274872","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13504","1","1","103","0","32454008","0","18","7",,,,,,,,
"13514","274873","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13505","1","1","103","0","32455008","0","19","7",,,,,,,,
"13515","274874","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13506","1","1","103","0","32456008","0","20","7",,,,,,,,
"13516","274875","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13507","1","1","103","0","32457008","0","21","7",,,,,,,,
"13517","274876","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13508","1","1","103","0","32458008","0","22","7",,,,,,,,
"13518","274877","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13509","1","1","29","0","32453008","0","30","7",,,,,,,,
"13519","274878","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13510","1","1","29","0","32454008","0","31","7",,,,,,,,
"13520","274879","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13511","1","1","29","0","32455008","0","32","7",,,,,,,,
"13521","274880","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13512","1","1","29","0","32456008","0","33","7",,,,,,,,
"13522","274881","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13513","1","1","29","0","32457008","0","34","7",,,,,,,,
"13523","274882","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13514","1","1","29","0","32458008","0","35","7",,,,,,,,
"13524","274883","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13515","1","1","29","0","32459008","0","36","7",,,,,,,,
"13525","274884","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13516","1","1","29","0","32460004","0","37","7",,,,,,,,
"13526","274885","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13517","1","1","29","0","32461004","0","38","7",,,,,,,,
"13527","274886","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13518","1","1","101","1","38000","0","39","7",,,,,,,,
"13528","274887","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13519","1","1","101","30","38000","0","40","7",,,,,,,,
"13529","274888","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13520","1","1","101","40","38000","0","41","7",,,,,,,,
"13530","274889","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13521","1","1","101","50","38000","0","42","7",,,,,,,,
"13531","274890","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13522","1","1","101","75","38000","0","43","7",,,,,,,,
"13532","274891","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13523","1","1","101","100","38000","0","44","7",,,,,,,,
"13533","274892","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13524","1","1","101","125","38000","0","45","7",,,,,,,,
"13534","274893","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13525","1","1","101","150","38000","0","46","7",,,,,,,,
"13535","274894","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13526","1","1","101","175","38000","0","47","7",,,,,,,,
"13536","274895","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13527","1","1","101","200","38000","0","48","7",,,,,,,,
"13537","274896","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13528","1","1","101","225","38000","0","49","7",,,,,,,,
"13538","274897","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13529","1","1","101","250","38000","0","50","7",,,,,,,,
"13539","274898","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13530","1","1","149","20","8","0","9","7",,,,,,,"4",
"13540","274899","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13531","1","1","149","40","8","0","9","7",,,,,,,"4",
"13541","274900","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13532","1","1","149","60","8","0","9","7",,,,,,,"4",
"13542","274901","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13533","1","1","149","70","8","0","9","7",,,,,,,"4",
"13543","274902","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13534","1","1","149","80","8","0","9","7",,,,,,,"4",
"13544","274903","5","2023-03-09 12:15:00","2023-03-16 11:59:59","0","13535","1","1","149","90","8","0","9","7",,,,,,,"4",
"13545","274904","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13536","1","1","212","100","2500","2515","7","7",,,,,,,"4",
"13546","274905","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13537","1","1","29","0","32462008","0","30","7",,,,,,,,
"13547","274906","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13538","1","1","29","0","32463008","0","31","7",,,,,,,,
"13548","274907","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13539","1","1","29","0","32464008","0","32","7",,,,,,,,
"13549","274908","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13540","1","1","29","0","32465008","0","33","7",,,,,,,,
"13550","274909","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13541","1","1","29","0","32466008","0","34","7",,,,,,,,
"13551","274910","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13542","1","1","29","0","32467008","0","35","7",,,,,,,,
"13552","274911","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13543","1","1","29","0","32468008","0","36","7",,,,,,,,
"13553","274912","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13544","1","1","29","0","32469004","0","37","7",,,,,,,,
"13554","274913","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13545","1","1","29","0","32470004","0","38","7",,,,,,,,
"13555","274914","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13546","1","1","101","1","38003","0","39","7",,,,,,,,
"13556","274915","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13547","1","1","101","30","38003","0","40","7",,,,,,,,
"13557","274916","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13548","1","1","101","40","38003","0","41","7",,,,,,,,
"13558","274917","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13549","1","1","101","50","38003","0","42","7",,,,,,,,
"13559","274918","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13550","1","1","101","75","38003","0","43","7",,,,,,,,
"13560","274919","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13551","1","1","101","100","38003","0","44","7",,,,,,,,
"13561","274920","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13552","1","1","101","125","38003","0","45","7",,,,,,,,
"13562","274921","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13553","1","1","101","150","38003","0","46","7",,,,,,,,
"13563","274922","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13554","1","1","101","175","38003","0","47","7",,,,,,,,
"13564","274923","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13555","1","1","101","200","38003","0","48","7",,,,,,,,
"13565","274924","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13556","1","1","101","225","38003","0","49","7",,,,,,,,
"13566","274925","5","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13557","1","1","101","250","38003","0","50","7",,,,,,,,
"13567","274926","8","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13558","1","1","101","1","57227","230316","1","7",,,,,,"42","12",
"13568","274927","8","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13559","1","1","212","1","2500","2515","2","7",,,,,,"42","4",
"13569","274928","8","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13560","1","1","41","1","0","230316","3","7",,,,,,"42",,
"13570","274929","8","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13561","1","1","44","1","0","230316","4","7",,,,,,"42",,
"13571","274930","8","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13562","1","1","125","100000","218","230316","5","7",,,,,,"42",,
"13572","274931","8","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13563","1","1","29","0","32466008","230316","6","7",,,,,,"42","4",
"13573","274932","8","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13564","1","1","125","750000","218","230316","7","7",,,,,,"42",,
"13574","274933","8","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13565","1","1","125","1500000","218","230316","8","7",,,,,,"42",,
"13575",,"8","2023-03-16 12:15:00","2023-03-21 23:59:59","0","13566","1","1","132","0","8","42","9","7",,,,,,,,
"13576","274934","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13567","1","1","192","100","2516","2525","7","7",,,,,,,"4",
"13577","274935","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13568","1","1","29","0","32478008","0","30","7",,,,,,,,
"13578","274936","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13569","1","1","29","0","32479008","0","31","7",,,,,,,,
"13579","274937","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13570","1","1","29","0","32480008","0","32","7",,,,,,,,
"13580","274938","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13571","1","1","29","0","32481008","0","33","7",,,,,,,,
"13581","274939","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13572","1","1","29","0","32482008","0","34","7",,,,,,,,
"13582","274940","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13573","1","1","29","0","32483008","0","35","7",,,,,,,,
"13583","274941","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13574","1","1","29","0","32484008","0","36","7",,,,,,,,
"13584","274942","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13575","1","1","29","0","32485004","0","37","7",,,,,,,,
"13585","274943","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13576","1","1","29","0","32486004","0","38","7",,,,,,,,
"13586","274944","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13577","1","1","101","1","38036","0","39","7",,,,,,,,
"13587","274945","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13578","1","1","101","30","38036","0","40","7",,,,,,,,
"13588","274946","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13579","1","1","101","40","38036","0","41","7",,,,,,,,
"13589","274947","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13580","1","1","101","50","38036","0","42","7",,,,,,,,
"13590","274948","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13581","1","1","101","75","38036","0","43","7",,,,,,,,
"13591","274949","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13582","1","1","101","100","38036","0","44","7",,,,,,,,
"13592","274950","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13583","1","1","101","125","38036","0","45","7",,,,,,,,
"13593","274951","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13584","1","1","101","150","38036","0","46","7",,,,,,,,
"13594","274952","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13585","1","1","101","175","38036","0","47","7",,,,,,,,
"13595","274953","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13586","1","1","101","200","38036","0","48","7",,,,,,,,
"13596","274954","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13587","1","1","101","225","38036","0","49","7",,,,,,,,
"13597","274955","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13588","1","1","101","250","38036","0","50","7",,,,,,,,
"13598","274956","1","2023-03-22 12:15:00",,"0","13589","1","1","94","1","3","2652","10001","7",,,"2652",,,,,
"13599","274957","1","2023-03-22 12:15:00",,"0","13590","1","1","94","1","5","2654","10003","7",,,"2654",,,,,
"13600","274958","1","2023-03-22 12:15:00",,"0","13591","1","1","94","1","7","2656","10005","7",,,"2656",,,,,
"13601","274959","1","2023-03-22 12:15:00",,"0","13592","1","1","94","1","10","2659","10008","7",,,"2659",,,,,
"13602","274960","1","2023-03-22 12:15:00",,"0","13593","1","1","94","1","14","2685","10011","7",,,"2685",,,,,
"13603","274961","1","2023-03-22 12:15:00",,"0","13594","1","1","94","1","22","57180","10020","7",,,"57180",,,,,
"13604","274962","1","2023-03-22 12:15:00",,"0","13595","1","1","94","1","23","57181","10020","7",,,"57181",,,,,
"13605","274963","1","2023-03-22 12:15:00",,"0","13596","1","1","94","1","24","57182","10020","7",,,"57182",,,,,
"13606","274964","1","2023-03-22 12:15:00",,"0","13597","1","1","94","1","25","57183","10020","7",,,"57183",,,,,
"13607","274965","1","2023-03-22 12:15:00",,"0","13598","1","1","94","1","26","57184","10020","7",,,"57184",,,,,
"13608","274966","1","2023-03-22 12:15:00",,"0","13599","1","1","94","1","27","57185","10020","7",,,"57185",,,,,
"13609","274967","1","2023-03-22 12:15:00",,"0","13600","1","1","94","1","28","57186","10020","7",,,"57186",,,,,
"13610","274968","1","2023-03-22 12:15:00",,"0","13601","1","1","196","1","3","2652","10031","7",,,"2652",,,,,
"13611","274969","1","2023-03-22 12:15:00",,"0","13602","1","1","196","1","5","2654","10033","7",,,"2654",,,,,
"13612","274970","1","2023-03-22 12:15:00",,"0","13603","1","1","196","1","7","2656","10035","7",,,"2656",,,,,
"13613","274971","1","2023-03-22 12:15:00",,"0","13604","1","1","196","1","10","2659","10038","7",,,"2659",,,,,
"13614","274972","1","2023-03-22 12:15:00",,"0","13605","1","1","196","1","14","2685","10041","7",,,"2685",,,,,
"13615","274973","1","2023-03-22 12:15:00",,"0","13606","1","1","196","1","22","57180","10043","7",,,"57180",,,,,
"13616","274974","1","2023-03-22 12:15:00",,"0","13607","1","1","196","1","23","57181","10043","7",,,"57181",,,,,
"13617","274975","1","2023-03-22 12:15:00",,"0","13608","1","1","196","1","24","57182","10043","7",,,"57182",,,,,
"13618","274976","1","2023-03-22 12:15:00",,"0","13609","1","1","196","1","25","57183","10043","7",,,"57183",,,,,
"13619","274977","1","2023-03-22 12:15:00",,"0","13610","1","1","196","1","26","57184","10043","7",,,"57184",,,,,
"13620","274978","1","2023-03-22 12:15:00",,"0","13611","1","1","196","1","27","57185","10043","7",,,"57185",,,,,
"13621","274979","1","2023-03-22 12:15:00",,"0","13612","1","1","196","1","28","57186","10043","7",,,"57186",,,,,
"13622","274980","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","1","1","1","1","0","0","7","999","7",,,,,,,,
"13623","274981","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13613","1","1","209","5","53","55","10","7",,,,,,,,
"13624","274982","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13614","1","1","209","10","53","55","10","7",,,,,,,,
"13625","274983","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13615","1","1","209","20","53","55","10","7",,,,,,,,
"13626","274984","5","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13616","1","1","209","25","53","55","10","7",,,,,,,,
"13627","274985","8","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13617","1","1","211","1","2525","2525","1","7",,,,,,"43","4",
"13628","274986","8","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13618","1","1","209","3","53","55","2","7",,,,,,"43",,
"13629","274987","8","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13619","1","1","29","0","32478008","230322","3","7",,,,,,"43","4",
"13630","274988","8","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13620","1","1","192","30","2516","2525","4","7",,,,,,"43","4",
"13631","274989","8","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13621","1","1","194","1","0","600","5","7",,,,,,"43",,
"13632","274990","8","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13622","1","1","209","15","53","55","6","7",,,,,,"43",,
"13633","274991","8","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13623","1","1","29","0","32481008","230322","7","7",,,,,,"43","4",
"13634","274992","8","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13624","1","1","125","750000","219","230322","8","7",,,,,,"43",,
"13635",,"8","2023-03-22 12:15:00","2023-03-29 11:59:59","0","13625","1","1","132","0","8","43","9","7",,,,,,,,
"13636","274993","5","2023-03-22 12:15:00","2023-04-07 03:59:59","0","13626","1","1","101","1","37804","0","2","7","2023-03-24 00:00:00",,,,,,"12","2023-03-30 23:59:59"
"13637","274994","1","2023-03-22 12:15:00",,"0","13627","1","1","98","1","3","4931","5060","7","2023-03-24 00:00:00",,"4931",,,,,
"13638","274995","1","2023-03-22 12:15:00",,"0","13628","1","1","189","0","1002479","0","5060","7","2023-03-24 00:00:00",,,,,,,
"13639","274996","5","2023-03-29 12:15:00","2023-04-20 03:59:59","0","13629","1","1","101","1","4395","0","3","7",,,,,,,"12","2023-04-13 11:59:59"
"13640","274997","5","2023-03-29 12:15:00","2023-04-06 11:59:59","0","13630","1","1","150","100","8","0","5","7",,,,,,,"4",
"13641","274998","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13631","1","1","112","1","0","0","100","7",,,,,,,,
"13642","274999","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13632","1","1","113","1","228","0","100","7",,,,,,,,
"13643","275000","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13633","1","1","113","1","229","0","100","7",,,,,,,,
"13644","275001","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13634","1","1","113","1","230","0","100","7",,,,,,,,
"13645","275002","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13635","1","1","113","1","231","0","100","7",,,,,,,,
"13646","275003","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13636","1","1","113","1","232","0","100","7",,,,,,,,
"13647","275004","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13637","1","1","113","1","233","0","100","7",,,,,,,,
"13648","275005","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13638","1","1","113","1","234","0","100","7",,,,,,,,
"13649","275006","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13639","1","1","113","1","235","0","100","7",,,,,,,,
"13650","275007","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13640","1","1","113","1","236","0","100","7",,,,,,,,
"13651","275008","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13641","1","1","113","1","237","0","100","7",,,,,,,,
"13652","275009","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13642","1","1","113","1","238","0","100","7",,,,,,,,
"13653","275010","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13643","1","1","113","1","243","0","100","7",,,,,,,,
"13654","275010","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13644","1","1","113","2","243","0","100","7",,,,,,,,
"13655","275010","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13645","1","1","113","3","243","0","100","7",,,,,,,,
"13656","275010","5","2023-03-29 12:15:00","2023-04-20 09:59:59","0","13646","1","1","113","4","243","0","100","7",,,,,,,,
"13657","274997","5","2023-03-29 12:15:00","2023-04-06 11:59:59","0","13647","1","1","150","10","8","0","9","7",,,,,,,"4",
"13658","274997","5","2023-03-29 12:15:00","2023-04-06 11:59:59","0","13648","1","1","150","20","8","0","9","7",,,,,,,"4",
"13659","274997","5","2023-03-29 12:15:00","2023-04-06 11:59:59","0","13649","1","1","150","30","8","0","9","7",,,,,,,"4",
"13660","274997","5","2023-03-29 12:15:00","2023-04-06 11:59:59","0","13650","1","1","150","40","8","0","9","7",,,,,,,"4",
"13661","274997","5","2023-03-29 12:15:00","2023-04-06 11:59:59","0","13651","1","1","150","50","8","0","9","7",,,,,,,"4",
"13662","274997","5","2023-03-29 12:15:00","2023-04-06 11:59:59","0","13652","1","1","150","60","8","0","9","7",,,,,,,"4",
"13663","274997","5","2023-03-29 12:15:00","2023-04-06 11:59:59","0","13653","1","1","150","70","8","0","9","7",,,,,,,"4",
