"1189","36934","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1190","37154","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1191","37293","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1192","37535","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1193","45631","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1194","51030","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1195","35032","15","0","5","35032","15","13","5","35078","15","13","5","35068","15","13","5","35035","2","8","4","35081","2","8","4","35074","2","8","4","35034","5","8","5","35080","5","8","5","35073","5","8","5"
"1196","35103","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1197","35104","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1198","35105","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1199","35106","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1200","35107","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1201","35108","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1202","35109","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1203","35110","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1204","35111","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1205","35112","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1206","35125","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1207","35178","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1208","35246","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1209","35316","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1210","35454","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1211","35685","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1212","35851","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1213","35951","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1214","36149","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1215","36279","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1216","36533","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1217","36699","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1218","36805","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1219","36934","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1220","37154","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1221","37293","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1222","37535","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"1223","35103","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1224","35104","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1225","35105","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1226","35106","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1227","35107","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1228","35108","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1229","35109","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1230","35110","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1231","35111","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1232","35112","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1233","35125","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1234","35178","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1235","35246","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1236","35316","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1237","35454","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1238","35685","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1239","35851","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1240","35951","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1241","36149","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1242","36279","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1243","36533","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1244","36699","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1245","36805","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1246","36934","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1247","37154","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1248","37293","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1249","37535","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1250","45633","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1251","51033","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1252","45634","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1253","51034","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1254","35032","15","0","5","35032","15","13","5","35078","15","13","5","35068","15","13","5","35035","2","8","4","35081","2","8","4","35074","2","8","4","35034","5","8","5","35080","5","8","5","35073","5","8","5"
"1255","37633","10","42","10","35033","3","10","11","35079","3","10","11","35069","3","10","11","35036","2","5","11","35082","2","5","11","35075","2","5","11","35465","200","13","11",,,,,,,,
"1256","35103","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1257","35104","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1258","35105","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1259","35106","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1260","35107","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1261","35108","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1262","35109","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1263","35110","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1264","35111","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1265","35112","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1266","35125","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1267","35178","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1268","35246","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1269","35316","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1270","35454","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1271","35685","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1272","35851","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1273","35951","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1274","36149","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1275","36279","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1276","36533","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1277","36699","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1278","36805","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1279","36934","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1280","37154","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1281","37293","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1282","37535","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1283","35229","1","100",,"35059","2","205",,"35039","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1284","35229","1","100",,"35061","2","205",,"35040","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1285","35229","1","100",,"35062","2","205",,"35045","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1286","35229","1","100",,"35058","2","205",,"35042","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1287","35229","1","100",,"35063","2","205",,"35044","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1288","35229","1","100",,"35055","2","205",,"35038","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1289","35229","1","100",,"35060","2","205",,"35041","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1290","35229","1","100",,"35064","2","205",,"35037","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1291","35229","1","100",,"35056","2","205",,"35043","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1292","35229","1","100",,"35065","2","205",,"35046","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1293","35229","1","100",,"35123","2","205",,"35122","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1294","35229","1","100",,"35180","2","205",,"35179","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1295","35229","1","100",,"35244","2","205",,"35243","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1296","35229","1","100",,"35314","2","205",,"35313","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1297","35229","1","100",,"35459","2","205",,"35458","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1298","35229","1","100",,"35690","2","205",,"35689","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1299","35229","1","100",,"35856","2","205",,"35855","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1300","35229","1","100",,"35956","2","205",,"35955","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1301","35229","1","100",,"36154","2","205",,"36153","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1302","35229","1","100",,"36284","2","205",,"36283","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1303","35229","1","100",,"36538","2","205",,"36537","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1304","35229","1","100",,"36704","2","205",,"36703","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1305","35229","1","100",,"36810","2","205",,"36809","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1306","35229","1","100",,"36939","2","205",,"36938","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1307","35229","1","100",,"37159","2","205",,"37158","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1308","35229","1","100",,"37298","2","205",,"37297","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1309","35229","1","100",,"37538","2","205",,"37537","2","305",,"35033","3","90",,"35079","3","90",,"35069","3","90",,"35036","2","40",,"35082","2","40",,"35075","2","40",,,,,
"1310","35103","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1311","35104","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1312","35105","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1313","35106","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1314","35107","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1315","35108","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1316","35109","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1317","35110","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1318","35111","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1319","35112","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1320","35125","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1321","35178","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1322","35246","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1323","35316","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1324","35454","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1325","35685","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1326","35851","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1327","35951","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1328","36149","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1329","36279","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1330","36533","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1331","36699","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1332","36805","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1333","36934","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1334","37154","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1335","37293","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1336","37535","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1337","51340","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1338","35023","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1339","37838","20","55",,"35033","5","8",,"35079","5","8",,"35069","5","8",,"35004","5","8",,"35229","1","13",,,,,,,,,,,,,,,,,
"1340","35993","1","15",,"35820","5","10",,"35907","5","20",,"35908","5","20",,"35909","5","20",,"35229","10","15",,,,,,,,,,,,,,,,,
"1341","35103","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1342","35104","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1343","35105","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1344","35106","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1345","35107","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1346","35108","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1347","35109","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1348","35110","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1349","35111","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1350","35112","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1351","35125","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1352","35178","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1353","35246","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1354","35316","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1355","35454","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1356","35685","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1357","35851","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1358","35951","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1359","36149","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1360","36279","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1361","36533","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1362","36699","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1363","36805","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1364","36934","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1365","37154","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1366","37293","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1367","37535","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1368","51341","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1369","51343","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1370","35103","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1371","35104","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1372","35105","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1373","35106","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1374","35107","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1375","35108","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1376","35109","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1377","35110","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1378","35111","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1379","35112","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1380","35125","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1381","35178","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1382","35246","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1383","35316","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1384","35454","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1385","35685","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1386","35851","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1387","35951","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1388","36149","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1389","36279","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1390","36533","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1391","36699","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1392","36805","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1393","36934","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1394","37154","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1395","37293","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1396","37535","10","30","1","37894","10","30","1","35036","2","7","2","35082","2","7","2","35075","2","7","2","35465","200","10","2","35229","1","9","1",,,,,,,,,,,,
"1397","35103","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1398","35104","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1399","35105","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1400","35106","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1401","35107","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1402","35108","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1403","35109","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1404","35110","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1405","35111","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1406","35112","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1407","35125","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1408","35178","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1409","35246","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1410","35316","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1411","35454","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1412","35685","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1413","35851","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1414","35951","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1415","36149","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
