"3800","2035","4","6289","6289",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3801","2035","5","6289","6289",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3802","2035","6","6289","6289",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","6",
"3803","2036","1","6290","6290",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3804","2036","2","6290","6290",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3805","2036","3","6290","6290",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3806","2036","4","6290","6290",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3807","2036","5","6290","6290",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3808","2036","6","6287","6287",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","3",
"3809","2037","1","6301","6301",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3810","2038","1","6299","6299",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3811","2038","2","6299","6299",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3812","2038","3","6299","6299",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3813","2038","4","6299","6299",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3814","2038","5","6299","6299",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3815","2038","6","6299","6299",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","6",
"3816","2039","1","6300","6300",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3817","2039","2","6300","6300",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3818","2039","3","6300","6300",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3819","2039","4","6300","6300",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3820","2039","5","6300","6300",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3821","2039","6","6297","6297",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","3",
"3822","2040","1","6308","6308",,"0","0","0",,"5","5000","0",,"37608","0","0","0","0","0","0","0","0","0","0","0",,
"3823","2041","1","6312","6312",,"0","0","0",,"5","5000","0",,"37608","0","0","0","0","0","0","0","0","0","0","0",,
"3824","2042","1","2272","2272",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"3825","2043","1","2273","2273",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3826","2043","2","2273","2273",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3827","2043","3","2273","2273",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3828","2043","4","2273","2273",,"0","0","0",,"3","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","1",
"3829","2044","1","6317","6317",,"0","0","0",,"5","5000","0",,"37536","0","0","0","0","0","0","0","0","0","0","0",,
"3830","2045","1","6324","6324",,"0","0","35012","1","3","500","0",,"37567","0","0","0","0","0","0","0","0","0","0","0",,
"3831","2046","1","6325","6325",,"0","0","0",,"3","5000","0",,"37567","0","0","0","0","0","0","0","0","0","0","0",,
"3832","2047","1","6326","6326",,"0","0","0",,"5","5000","0",,"37567","0","0","0","0","0","0","0","0","0","0","0",,
"3833","2048","1","6332","6332",,"0","1","37200","1","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3834","2049","1","6338","6338",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3835","2050","1","6336","6336",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3836","2050","2","6336","6336",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3837","2050","3","6336","6336",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3838","2050","4","6336","6336",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3839","2050","5","6336","6336",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3840","2050","6","6336","6336",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","6",
"3841","2051","1","6337","6337",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3842","2051","2","6337","6337",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3843","2051","3","6337","6337",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3844","2051","4","6337","6337",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3845","2051","5","6337","6337",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3846","2051","6","6334","6334",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","3",
"3847","2052","1","6348","6348",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3848","2053","1","6346","6346",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3849","2053","2","6346","6346",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3850","2053","3","6346","6346",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3851","2053","4","6346","6346",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3852","2053","5","6346","6346",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3853","2053","6","6346","6346",,"0","0","37619","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","6",
"3854","2054","1","6347","6347",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3855","2054","2","6347","6347",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3856","2054","3","6347","6347",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3857","2054","4","6347","6347",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3858","2054","5","6347","6347",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3859","2054","6","6344","6344",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","3",
"3860","2055","1","6358","6358",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3861","2056","1","6356","6356",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3862","2056","2","6356","6356",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3863","2056","3","6355","6355",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","1",
"3864","2057","1","6357","6357",,"0","0","0",,"5","5000","0",,"37568","0","0","0","0","0","0","0","0","0","0","0",,
"3865","2057","2","6357","6357",,"0","0","0",,"5","5000","0",,"37568","0","0","0","0","0","0","0","0","0","0","0",,
"3866","2057","3","6354","6354",,"0","0","0",,"5","5000","0",,"37568","0","0","0","0","0","0","0","0","0","0","0","3",
"3867","2058","1","2426","2426",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3868","2059","1","2427","2427",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3869","2060","1","6365","6365",,"0","0","0",,"5","5000","0",,"37041","37094","0","0","0","0","0","0","0","0","0","0",,
"3870","2060","2","6366","6366",,"0","0","0",,"5","5000","0",,"37094","0","0","0","0","0","0","0","0","0","0","0","2",
"3871","2061","1","6374","6374",,"0","0","0",,"5","5000","0",,"37094","0","0","0","0","0","0","0","0","0","0","0",,
"3872","2062","1","6380","6380",,"0","0","0",,"5","5000","0",,"37094","0","0","0","0","0","0","0","0","0","0","0",,
"3873","2063","1","6389","6389",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3874","2064","1","6387","6387",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3875","2064","2","6387","6387",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3876","2064","3","6386","6386",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","1",
"3877","2065","1","6388","6388",,"0","0","0",,"5","5000","0",,"37569","0","0","0","0","0","0","0","0","0","0","0",,
"3878","2065","2","6388","6388",,"0","0","0",,"5","5000","0",,"37569","0","0","0","0","0","0","0","0","0","0","0",,
"3879","2065","3","6385","6385",,"0","0","0",,"5","5000","0",,"37569","0","0","0","0","0","0","0","0","0","0","0","3",
"3880","2066","1","994","994",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"3881","2067","1","995","995",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3882","2068","1","4313","4313",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"3883","2069","1","4314","4314",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3884","2070","1","6398","6398",,"0","0","0",,"5","5000","0",,"37536","0","0","0","0","0","0","0","0","0","0","0",,
"3885","2071","1","6406","6406",,"0","0","35012","1","3","500","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3886","2072","1","6407","6407",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3887","2072","2","6407","6407",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3888","2072","3","6407","6407",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3889","2072","4","6407","6407",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3890","2072","5","6407","6407",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3891","2072","6","6407","6407",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0","6","6407"
"3892","2073","1","6408","6408",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3893","2073","2","6408","6408",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3894","2073","3","6408","6408",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3895","2073","4","6408","6408",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3896","2073","5","6408","6408",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3897","2073","6","6405","6405",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0","3",
"3898","2074","1","6417","6417",,"0","0","35012","1","3","500","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3899","2075","1","6418","6418",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3900","2075","2","6418","6418",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3901","2075","3","6418","6418",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3902","2075","4","6418","6418",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3903","2075","5","6418","6418",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3904","2075","6","6418","6418",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0","6","6418"
"3905","2076","1","6419","6419",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3906","2076","2","6419","6419",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3907","2076","3","6419","6419",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3908","2076","4","6419","6419",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3909","2076","5","6419","6419",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3910","2076","6","6416","6416",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0","3",
"3911","2077","1","6428","6428",,"0","0","35012","1","3","500","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3912","2078","1","6429","6429",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3913","2078","2","6429","6429",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3914","2078","3","6429","6429",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3915","2078","4","6429","6429",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3916","2078","5","6429","6429",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3917","2078","6","6429","6429",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0","6","6429"
"3918","2079","1","6430","6430",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3919","2079","2","6430","6430",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3920","2079","3","6430","6430",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3921","2079","4","6430","6430",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3922","2079","5","6430","6430",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3923","2079","6","6427","6427",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0","3",
"3924","2080","1","6439","6439",,"0","0","35012","1","3","500","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3925","2081","1","6440","6440",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3926","2081","2","6440","6440",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3927","2081","3","6440","6440",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3928","2081","4","6440","6440",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3929","2081","5","6440","6440",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3930","2081","6","6440","6440",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0","6","6440"
"3931","2082","1","6441","6441",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3932","2082","2","6441","6441",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3933","2082","3","6441","6441",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3934","2082","4","6441","6441",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3935","2082","5","6441","6441",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3936","2082","6","6438","6438",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0","3",
"3937","2083","1","6450","6450",,"0","0","35012","1","3","500","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3938","2084","1","6451","6451",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3939","2084","2","6451","6451",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3940","2084","3","6451","6451",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3941","2084","4","6451","6451",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3942","2084","5","6451","6451",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3943","2084","6","6451","6451",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0","6","6451"
"3944","2085","1","6452","6452",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3945","2085","2","6452","6452",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3946","2085","3","6452","6452",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3947","2085","4","6452","6452",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3948","2085","5","6452","6452",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3949","2085","6","6449","6449",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0","3",
"3950","2086","1","6461","6461",,"0","0","35012","1","3","500","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3951","2087","1","6462","6462",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3952","2087","2","6462","6462",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3953","2087","3","6462","6462",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3954","2087","4","6462","6462",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3955","2087","5","6462","6462",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0",,
"3956","2087","6","6462","6462",,"0","0","0",,"3","5000","0",,"37633","0","0","0","0","0","0","0","0","0","0","0","6","6462"
"3957","2088","1","6463","6463",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3958","2088","2","6463","6463",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3959","2088","3","6463","6463",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3960","2088","4","6463","6463",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3961","2088","5","6463","6463",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0",,
"3962","2088","6","6460","6460",,"0","0","0",,"5","5000","0",,"37570","37633","0","0","0","0","0","0","0","0","0","0","3",
"3963","2089","1","6475","6475",,"0","0","0",,"5","5000","0",,"37050","37098","0","0","0","0","0","0","0","0","0","0",,
"3964","2089","2","6476","6476",,"0","0","0",,"5","5000","0",,"37098","0","0","0","0","0","0","0","0","0","0","0","2",
"3965","2090","1","6484","6484",,"0","0","0",,"5","5000","0",,"37098","0","0","0","0","0","0","0","0","0","0","0",,
"3966","2091","1","6490","6490",,"0","0","0",,"5","5000","0",,"37098","0","0","0","0","0","0","0","0","0","0","0",,
"3967","2092","1","6499","6499",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3968","2093","1","6497","6497",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3969","2093","2","6497","6497",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3970","2093","3","6497","6497",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3971","2093","4","6497","6497",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3972","2093","5","6497","6497",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3973","2093","6","6497","6497",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3974","2093","7","6497","6497",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3975","2093","8","6497","6497",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","8",
"3976","2094","1","6498","6498",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3977","2094","2","6498","6498",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3978","2094","3","6498","6498",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3979","2094","4","6498","6498",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3980","2094","5","6498","6498",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3981","2094","6","6498","6498",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3982","2094","7","6498","6498",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3983","2094","8","6495","6495",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","1",
"3984","2095","1","6509","6509",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3985","2096","1","6507","6507",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3986","2096","2","6507","6507",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3987","2096","3","6507","6507",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3988","2096","4","6507","6507",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3989","2096","5","6507","6507",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3990","2096","6","6507","6507",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3991","2096","7","6507","6507",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3992","2096","8","6507","6507",,"0","0","37634","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","8",
"3993","2097","1","6508","6508",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3994","2097","2","6508","6508",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3995","2097","3","6508","6508",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3996","2097","4","6508","6508",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3997","2097","5","6508","6508",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3998","2097","6","6508","6508",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"3999","2097","7","6508","6508",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4000","2097","8","6505","6505",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","1",
"4001","2098","1","6516","6516",,"0","0","35012","1","3","500","0",,"37637","0","0","0","0","0","0","0","0","0","0","0",,
"4002","2099","1","6518","6518",,"0","0","0",,"3","5000","0",,"37637","0","0","0","0","0","0","0","0","0","0","0",,
"4003","2099","2","6518","6518",,"0","0","0",,"3","5000","0",,"37637","0","0","0","0","0","0","0","0","0","0","0",,
"4004","2099","3","6517","6517",,"0","0","0",,"3","5000","0",,"37637","0","0","0","0","0","0","0","0","0","0","0","1",
"4005","2100","1","6519","6519",,"0","0","0",,"5","5000","0",,"37571","37637","0","0","0","0","0","0","0","0","0","0",,
"4006","2100","2","6519","6519",,"0","0","0",,"5","5000","0",,"37571","37637","0","0","0","0","0","0","0","0","0","0",,
"4007","2100","3","6515","6515",,"0","0","0",,"5","5000","0",,"37571","37637","0","0","0","0","0","0","0","0","0","0","3",
"4008","2101","1","6531","6531",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4009","2102","1","6529","6529",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4010","2102","2","6529","6529",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4011","2102","3","6529","6529",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4012","2102","4","6529","6529",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4013","2102","5","6529","6529",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4014","2102","6","6529","6529",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","6","6529"
"4015","2103","1","6530","6530",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4016","2103","2","6530","6530",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4017","2103","3","6530","6530",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4018","2103","4","6530","6530",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4019","2103","5","6530","6530",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4020","2103","6","6527","6527",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","3",
"4021","2104","1","6543","6543",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4022","2105","1","6541","6541",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4023","2105","2","6541","6541",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4024","2105","3","6541","6541",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4025","2105","4","6541","6541",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4026","2105","5","6541","6541",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"4027","2105","6","6541","6541",,"0","0","37638","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","6","6541"
"4028","2106","1","6542","6542",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
